epoch,num_episodes,total_reward,reward_per_epoch,mean_q
57,76,31750,417.763157895,0.65009257469
58,76,33950,446.710526316,0.649423026885
59,77,36450,473.376623377,0.639866910449
60,76,32500,427.631578947,0.631928120945
61,76,35150,462.5,0.629064837203
62,80,32000,400.0,0.630997176401
63,75,31600,421.333333333,0.635202770983
64,74,37100,501.351351351,0.634396456569
65,74,35750,483.108108108,0.628438151624
66,77,34000,441.558441558,0.642918168212
67,76,35850,471.710526316,0.635035327002
68,76,34200,450.0,0.629250141709
69,79,35300,446.835443038,0.623499668025
70,79,28550,361.392405063,0.631889185582
71,77,36300,471.428571429,0.631559594237
72,76,36200,476.315789474,0.628616628203
73,76,34200,450.0,0.63191411751
74,78,31650,405.769230769,0.633129580867
75,76,31850,419.078947368,0.638019192213
76,78,35200,451.282051282,0.626909049398
77,78,34950,448.076923077,0.628481375326
78,78,33700,432.051282051,0.6295712264
79,74,34650,468.243243243,0.646400901926
80,76,35350,465.131578947,0.647482895325
81,77,30250,392.857142857,0.652309129676
82,76,35100,461.842105263,0.646440078022
83,77,38200,496.103896104,0.636727716038
84,79,37150,470.253164557,0.629515165159
85,78,35050,449.358974359,0.62599596048
86,78,36850,472.435897436,0.629248256696
87,76,36500,480.263157895,0.619484346998
88,76,33750,444.078947368,0.623824425505
89,75,36500,486.666666667,0.616749490799
90,78,36250,464.743589744,0.613940541267
91,76,36350,478.289473684,0.615017241745
92,77,35150,456.493506494,0.611567110127
93,75,38250,510.0,0.619397891897
94,73,34950,478.767123288,0.629683891411
95,77,38450,499.350649351,0.626792174218
96,77,34150,443.506493506,0.638314405634
97,78,36550,468.58974359,0.634793764334
98,77,33850,439.61038961,0.628387748385
99,77,35250,457.792207792,0.634357010191
100,77,34000,441.558441558,0.635080388009
101,78,34100,437.179487179,0.623767113553
102,75,37550,500.666666667,0.634167871845
103,77,36400,472.727272727,0.630692474584
104,76,36000,473.684210526,0.63364338903
105,76,38900,511.842105263,0.631674614291
106,74,34500,466.216216216,0.632130813608
107,75,38100,508.0,0.635627920022
108,77,36250,470.779220779,0.635291362806
109,78,36800,471.794871795,0.638975698022
110,76,36400,478.947368421,0.630291794792
111,81,34750,429.012345679,0.621908082162
112,75,34650,462.0,0.617265622737
113,73,34550,473.287671233,0.618739573904
114,74,36950,499.324324324,0.623099621573
115,75,33050,440.666666667,0.631722402014
116,78,34500,442.307692308,0.627578398798
117,74,37500,506.756756757,0.617272205706
118,77,36150,469.480519481,0.614981001562
119,78,36450,467.307692308,0.61307816019
120,76,38150,501.973684211,0.616371569495
121,77,36250,470.779220779,0.616911103971
122,75,34900,465.333333333,0.620049664113
123,75,35400,472.0,0.623969600741
124,75,37600,501.333333333,0.626959238598
125,77,37350,485.064935065,0.624710499649
126,74,37800,510.810810811,0.624212001694
127,76,37750,496.710526316,0.624119557225
128,76,35450,466.447368421,0.637061487836
129,76,39150,515.131578947,0.64468548679
130,74,38550,520.945945946,0.637192087576
131,77,38600,501.298701299,0.633131026002
132,76,37500,493.421052632,0.632588454655
133,75,37250,496.666666667,0.635259211172
134,77,39000,506.493506494,0.636003499503
135,76,37550,494.078947368,0.634209190421
136,76,35750,470.394736842,0.63345931127
137,77,37200,483.116883117,0.633663063105
138,77,37950,492.857142857,0.62835045986
139,75,36900,492.0,0.625483877326
140,78,38250,490.384615385,0.620758377734
141,78,39750,509.615384615,0.626485374952
142,78,33450,428.846153846,0.620687334653
143,78,38650,495.512820513,0.62012208803
144,78,38700,496.153846154,0.624455337282
145,75,36700,489.333333333,0.629778097644
146,74,38250,516.891891892,0.628668715638
147,76,36950,486.184210526,0.624548352634
148,75,36300,484.0,0.629142761806
149,76,36150,475.657894737,0.625152732803
150,80,36100,451.25,0.620563867075
151,77,39550,513.636363636,0.620199421442
152,78,36850,472.435897436,0.621872733159
153,77,35050,455.194805195,0.619029317842
154,77,38800,503.896103896,0.614335219928
155,76,36550,480.921052632,0.600655540911
156,78,38350,491.666666667,0.603830355342
157,77,35750,464.285714286,0.615052634345
158,76,39500,519.736842105,0.621193571931
159,79,35300,446.835443038,0.626444486411
