mean_loss,epsilon
19.7921028137,0.9999937
3.47799921036,0.9999199
1.17779505253,0.9998587
1.35484290123,0.9997822
0.939791440964,0.9997138
0.966734707355,0.9996418
1.00055992603,0.9995662
1.05214893818,0.9995059
0.797017276287,0.999433
1.08625030518,0.9993583
0.768276333809,0.9992908
0.906149089336,0.9992269
0.938835501671,0.9991369
0.601304709911,0.9990928
0.780205309391,0.9990019
0.87206941843,0.9989551
0.807240724564,0.9988849
0.848347902298,0.9988165
0.686120510101,0.9987427
0.821480751038,0.9986734
0.783898591995,0.9985924
0.727969884872,0.9985177
0.589393377304,0.9984511
0.728479206562,0.9983674
0.941175401211,0.9983278
0.839070141315,0.9982567
0.667934238911,0.998191
0.669655680656,0.9981136
0.717455506325,0.9980362
0.97064769268,0.9979597
12.0165176392,0.9978877
0.985794484615,0.99784
0.769414782524,0.9977617
0.888699054718,0.9976861
0.785488665104,0.9976087
0.613162994385,0.9975529
0.975264370441,0.9974692
0.820556640625,0.9973945
0.897943854332,0.9973171
0.775167942047,0.9972469
0.989357233047,0.997183
0.749255180359,0.9971029
1.02884399891,0.9970318
0.984453380108,0.9969526
0.743913173676,0.9968842
1.05643796921,0.9968023
0.659444510937,0.9967276
0.819761574268,0.9966403
0.872690021992,0.996571
1.11933648586,0.9965431
0.786656141281,0.9964702
0.820562362671,0.9963991
0.78493231535,0.9963379
0.631453156471,0.996265
0.770775914192,0.9961867
0.622078061104,0.996112
0.785792708397,0.9960517
0.707953393459,0.9959752
0.696893036366,0.995905
0.752640545368,0.9958141
0.92835777998,0.9957412
0.736406743526,0.9956935
0.794413030148,0.9956251
0.749740600586,0.995545
0.86373925209,0.9954892
0.603756546974,0.9954136
0.756199896336,0.9953461
0.624948680401,0.9952768
0.634608507156,0.9952075
0.888522088528,0.9951364
0.723365664482,0.9950779
0.631887793541,0.9950014
0.622122108936,0.9949294
0.633393287659,0.9948448
0.699961185455,0.9947746
0.641792595387,0.9946999
0.658182561398,0.9946054
0.545716941357,0.9945298
0.640962421894,0.9944569
0.842862665653,0.9943777
0.832518458366,0.9943129
0.75034314394,0.9942319
0.572528719902,0.9941734
0.833136558533,0.9941014
0.734882831573,0.9940267
0.702030599117,0.9939547
0.535646677017,0.9938926
0.707553088665,0.9938224
0.675144433975,0.9937486
0.777804553509,0.9936748
0.675793528557,0.9935983
0.835513412952,0.9935443
0.918863296509,0.9934669
11.8435926437,0.9933931
0.765276551247,0.9933112
0.87692284584,0.9932455
0.827664315701,0.9931969
0.821680247784,0.9931285
0.775026142597,0.9930682
0.842780530453,0.9929917
0.636831760406,0.9929206
0.787976145744,0.992845
0.741640031338,0.9927604
0.815003633499,0.992692
0.865879952908,0.9926236
0.8468734622,0.9925543
0.642306745052,0.9924742
0.652169466019,0.9924094
0.67039513588,0.9923482
0.762013196945,0.9922762
0.73958671093,0.9922114
0.792182445526,0.9921358
0.742932200432,0.9920611
0.724954545498,0.9920035
0.644002139568,0.9919333
0.711108863354,0.9918388
0.808461666107,0.9917731
0.936990320683,0.9917047
0.804084300995,0.9916192
0.659330427647,0.9915436
0.633940815926,0.9914932
0.58941078186,0.991423
0.731437921524,0.9913582
0.855030596256,0.9912826
0.615159392357,0.9912088
0.789802789688,0.9911215
0.647325575352,0.9910369
0.647796273232,0.9909631
0.751075744629,0.9908902
0.710826814175,0.9908245
0.435169070959,0.9907516
0.527645111084,0.9906814
0.435424059629,0.9905968
0.364935785532,0.9905131
0.417216837406,0.9904303
0.571417570114,0.9903583
0.328617811203,0.9902656
0.575718462467,0.9901837
0.372383624315,0.9901126
0.332163900137,0.9900487
0.521825671196,0.989974
0.475194513798,0.9898993
0.378000974655,0.9898327
0.353823691607,0.9897589
0.395372748375,0.9896851
0.390832751989,0.9896356
0.516685545444,0.9895474
0.568022251129,0.9894808
0.573086082935,0.9894025
0.327340304852,0.9893341
0.297457575798,0.9892666
0.359055638313,0.9891784
0.41931411624,0.9891091
0.549289047718,0.9890272
0.327149808407,0.9889678
0.403546094894,0.9888949
0.387141346931,0.9887086
0.392452657223,0.9886312
0.635698854923,0.9885637
0.546969354153,0.9884989
0.545740008354,0.9884233
0.482992172241,0.9883432
0.684679985046,0.9882865
0.47188153863,0.988219
0.421590894461,0.9881515
0.394711762667,0.9880705
0.331198990345,0.9880075
0.442696064711,0.9879418
0.451671242714,0.9878743
0.360083043575,0.9877906
0.478043079376,0.9877114
0.352107584476,0.9876583
0.565063357353,0.9875863
0.321780174971,0.9875017
0.480240345001,0.9874504
0.532284736633,0.9873784
0.467605829239,0.9873001
0.304402500391,0.9872407
0.517694115639,0.9871633
0.438815325499,0.9870841
0.340109974146,0.9870094
0.517523169518,0.9869473
0.43167591095,0.9868798
0.441891849041,0.9867898
0.41404569149,0.9867232
0.498568594456,0.9866449
0.655468821526,0.9865702
0.43693241477,0.9865018
0.460300713778,0.986437
0.572849571705,0.9863695
0.54447478056,0.9862858
0.573208510876,0.9862075
0.418820649385,0.9861094
0.409983485937,0.986032
0.405665487051,0.9859645
0.421653211117,0.9858907
0.497837126255,0.9858169
0.496476709843,0.9857449
0.576620995998,0.9856648
0.393940418959,0.9856126
0.432137221098,0.9855316
0.422413140535,0.985456
0.354879707098,0.985375
0.589974403381,0.9853021
0.749151408672,0.985267
0.677053272724,0.9852013
0.468139141798,0.9851212
0.374156266451,0.9850645
0.494645923376,0.9849988
0.494289368391,0.9849187
0.455403983593,0.9848458
0.544381976128,0.984770200001
0.55027359724,0.984709000001
0.617460489273,0.984637000001
0.463500082493,0.984568600001
0.59983086586,0.984499300001
0.541397213936,0.984428200001
0.570998549461,0.984359800001
0.518676400185,0.984290500001
0.47604393959,0.984215800001
0.433117300272,0.984152800001
0.659113883972,0.984088000001
0.602717757225,0.984013300001
0.41540145874,0.983935000001
0.800921142101,0.983867500001
0.569483339787,0.983792800001
0.498167306185,0.983703700001
0.304857641459,0.983660500001
0.427938818932,0.983594800001
0.401488363743,0.983521900001
0.602649152279,0.983453500001
0.411426693201,0.983386900001
0.623529851437,0.983314900001
0.288892000914,0.983246500001
0.385977566242,0.983172700001
0.597184240818,0.983087200001
0.375074744225,0.983026900001
0.648544192314,0.982960300001
0.549700975418,0.982879300001
0.476470559835,0.982810000001
0.478290617466,0.982748800001
0.423426002264,0.982682200001
0.57427752018,0.982614700001
0.357647240162,0.982548100001
0.465767562389,0.982478800001
0.329764038324,0.982416700001
0.492014527321,0.982336600001
0.497585445642,0.982263700001
0.613285779953,0.982196200001
0.497294515371,0.982114300001
0.433861911297,0.982056700001
0.468514442444,0.981984700001
0.37720656395,0.981908200001
0.470647662878,0.981835300001
0.382614374161,0.981771400001
0.400149643421,0.981691300001
0.286544471979,0.981626500001
0.603671073914,0.981548200001
0.446982681751,0.981474400001
0.286184251308,0.981421300001
0.465826302767,0.981342100001
0.475272238255,0.981271900001
0.34840926528,0.981199000001
0.477587640285,0.981123400001
0.63797980547,0.981046000001
0.436110347509,0.980981200001
0.56992650032,0.980914600001
0.457177221775,0.980845300001
0.739020228386,0.980770600001
0.43069306016,0.980703100001
0.442354530096,0.980635600001
0.412719041109,0.980556400001
0.286066025496,0.980471800001
0.385457932949,0.980425000001
0.575376927853,0.980341300001
0.364513516426,0.980281000001
0.635531306267,0.980194600001
0.570445716381,0.980140600001
0.452757656574,0.980068600001
0.449196368456,0.979989400001
0.388228595257,0.979898500001
0.479982495308,0.979819300001
0.368203371763,0.979736500001
0.408506572247,0.979659100001
0.596157848835,0.979588900001
0.348267883062,0.979520500001
0.538482785225,0.979448500001
0.490474492311,0.979377400001
0.712736487389,0.979302700001
0.369103133678,0.979222600001
0.593217372894,0.979152400001
0.504369020462,0.979092100001
0.439560651779,0.979030900001
0.353992789984,0.978961600001
0.621212661266,0.978883300001
0.291911244392,0.978797800001
0.68239313364,0.978725800001
0.61138266325,0.978645700001
0.295102447271,0.978569200001
0.373086512089,0.978494500001
0.573359489441,0.978419800001
0.563026189804,0.978385600001
0.686222553253,0.978314500001
0.524772167206,0.978248800001
0.531818687916,0.978175900001
0.495953559875,0.978046300001
0.445794343948,0.977956300001
0.417968422174,0.977870800001
0.347384184599,0.977812300001
0.546145796776,0.977739400001
0.469021528959,0.977663800001
0.542903184891,0.977603500001
0.458602637053,0.977526100001
0.381687670946,0.977461300001
0.5389752388,0.977394700001
0.455887109041,0.977317300001
0.441149711609,0.977239900001
0.343784660101,0.977185000001
0.43676251173,0.977111200001
0.325778901577,0.977042800001
0.487360566854,0.976843900001
0.640783250332,0.976762900001
0.375643730164,0.976731400001
0.614616155624,0.976651300001
0.485255688429,0.976572100001
0.475417792797,0.976519000001
0.319163560867,0.976447900001
0.448579162359,0.976380400001
0.43001678586,0.976314700001
0.748975872993,0.976238200001
0.327946662903,0.976159900001
0.399266928434,0.976083400001
0.573827207088,0.976015000001
0.430068820715,0.975940300001
0.727261602879,0.975863800001
0.511447012424,0.975778300001
0.590291798115,0.975745900001
0.477376490831,0.975546100001
0.363471150398,0.975478600001
0.409145087004,0.975399400001
0.452853530645,0.975339100001
0.663918733597,0.975268900001
0.576581537724,0.975199600001
0.730388760567,0.975123100001
0.642971038818,0.975059200001
0.458274573088,0.974980900001
0.537207424641,0.974914300001
0.494657427073,0.974839600001
0.494122982025,0.974752300001
0.546476125717,0.974667700001
0.420945286751,0.974568700001
0.63598549366,0.974500300001
0.552314043045,0.974430100001
0.471267104149,0.974353600001
0.388921499252,0.974278000001
0.437945097685,0.974199700001
0.430302679539,0.974123200001
0.492660790682,0.974034100001
0.405169039965,0.973968400001
0.409357070923,0.973923400001
0.457905560732,0.973716400001
0.56212323904,0.973669600001
0.288850694895,0.973606600001
0.590862333775,0.973418500001
0.507687091827,0.973334800001
0.478716999292,0.973283500001
0.485434293747,0.973221400001
0.481144249439,0.973142200001
0.324606478214,0.973069300001
0.541652143002,0.972996400001
0.578957557678,0.972922600001
0.667971730232,0.972846100001
0.41372230649,0.972778600001
0.462184548378,0.972708400001
0.559580087662,0.972635500001
0.398151040077,0.972568900001
0.365821778774,0.972494200001
0.494697600603,0.972415000001
0.358576416969,0.972357400001
0.443282008171,0.972276400001
0.432613313198,0.972205300001
0.641836166382,0.972131500001
0.572630286217,0.972060400001
0.598060250282,0.971989300001
0.467009276152,0.971911000001
0.361301511526,0.971828200001
0.571183443069,0.971760700001
0.511892020702,0.971674300001
0.272586226463,0.971620300001
0.467862129211,0.971531200001
0.637513995171,0.971437600001
0.347233712673,0.971358400001
0.460992872715,0.971290900001
0.429592221975,0.971218000001
0.37727227807,0.971155900001
0.493046849966,0.971083900001
11.2834119797,0.971005600001
0.389416158199,0.970942600001
0.496153980494,0.970868800001
0.693667590618,0.970794100001
0.401565313339,0.970720300001
0.462438970804,0.970641100001
0.486282497644,0.970562800001
0.673042416573,0.970490800001
0.502668976784,0.970420600001
0.582345306873,0.970351300001
0.474958360195,0.970280200001
0.374181509018,0.970216300001
0.620964705944,0.970139800001
0.592303097248,0.970079500001
0.57878857851,0.969942700001
0.756039559841,0.969861700001
0.611153066158,0.969813100001
0.613210916519,0.969743800001
0.638523757458,0.969663700001
