epoch,num_episodes,total_reward,reward_per_epoch,mean_q
89,610,13740,22.5245901639,2.13559365273
90,286,259980,909.020979021,2.13965797424
91,205,240160,1171.51219512,2.12688684464
92,285,262620,921.473684211,2.13625717163
93,288,261800,909.027777778,2.14441466331
94,202,238060,1178.51485149,2.1414835453
95,201,236070,1174.47761194,2.12646007538
96,202,235570,1166.18811881,2.11423754692
97,286,263210,920.314685315,2.13135886192
98,285,259290,909.789473684,2.13733625412
99,200,234110,1170.55,2.13493132591
100,105,150110,1429.61904762,2.13332939148
101,288,266350,924.826388889,2.14244031906
102,202,234110,1158.96039604,2.14136600494
103,288,263040,913.333333333,2.14061784744
104,611,241240,394.828150573,2.12442064285
105,287,263590,918.432055749,2.12163496017
106,611,239800,392.471358429,2.13286590576
107,202,237350,1175.0,2.13131690025
108,287,263260,917.282229965,2.12831807137
109,287,263870,919.407665505,2.13748431206
110,610,15420,25.2786885246,2.14013910294
111,107,154280,1441.86915888,2.15116453171
112,610,242320,397.245901639,2.12876343727
113,203,237340,1169.16256158,2.12879490852
114,286,262850,919.055944056,2.13288617134
115,200,234560,1172.8,2.1348323822
116,202,236110,1168.86138614,2.13016700745
117,286,262840,919.020979021,2.14743518829
118,611,248520,406.74304419,2.15097856522
119,286,264810,925.909090909,2.14285874367
120,611,242760,397.315875614,2.13553786278
121,201,234730,1167.81094527,2.12259483337
122,206,238390,1157.23300971,2.125207901
123,287,262050,913.066202091,2.13897323608
124,611,104400,170.867430442,2.14682865143
125,201,237260,1180.39800995,2.13839960098
126,203,236950,1167.24137931,2.1205830574
127,202,236810,1172.32673267,2.14122128487
128,285,264500,928.070175439,2.12131309509
129,287,264500,921.602787456,2.12565231323
130,202,237080,1173.66336634,2.13093423843
131,611,15240,24.9427168576,2.15584015846
132,200,234020,1170.1,2.14633011818
133,612,245840,401.699346405,2.12802028656
134,611,241240,394.828150573,2.11980652809
135,287,261070,909.651567944,2.10909175873
136,288,263750,915.798611111,2.12318015099
137,285,261490,917.50877193,2.10880351067
138,286,265280,927.552447552,2.09857797623
139,287,262890,915.993031359,2.10699605942
140,286,261730,915.13986014,2.10490751266
141,286,261800,915.384615385,2.12038302422
142,287,266100,927.177700348,2.11979079247
143,203,236870,1166.84729064,2.11782622337
144,106,153780,1450.75471698,2.11958003044
145,287,260530,907.770034843,2.11333584785
146,286,259540,907.482517483,2.11693263054
147,288,261260,907.152777778,2.11350798607
148,189,114700,606.878306878,2.11185693741
149,405,106520,263.012345679,2.11700963974
150,610,209400,343.278688525,2.12350702286
151,612,16030,26.1928104575,2.11433005333
152,611,16820,27.5286415712,2.11513209343
153,187,107940,577.219251337,2.13210701942
154,107,150890,1410.18691589,2.1344537735
155,287,258440,900.487804878,2.12193393707
156,611,211860,346.74304419,2.12435388565
157,107,152900,1428.97196262,2.13052654266
158,610,210960,345.836065574,2.10535335541
159,287,261050,909.581881533,2.09443068504
160,288,261850,909.201388889,2.09785270691
161,142,92960,654.647887324,2.10051298141
162,611,241640,395.482815057,2.10454940796
163,106,149630,1411.60377358,2.11987018585
164,203,237740,1171.13300493,2.09359931946
165,611,244840,400.720130933,2.09173345566
166,284,263600,928.169014085,2.10997366905
167,611,239480,391.947626841,2.08661007881
168,287,262140,913.379790941,2.08646225929
169,202,236240,1169.5049505,2.08311724663
170,286,262000,916.083916084,2.09312534332
171,288,260780,905.486111111,2.1005988121
172,186,110790,595.64516129,2.10152792931
173,204,238130,1167.30392157,2.10618305206
174,611,246120,402.815057283,2.1119081974
175,201,236410,1176.16915423,2.10250544548
176,142,95930,675.563380282,2.11057519913
177,202,237910,1177.77227723,2.09543132782
178,611,243240,398.101472995,2.10804224014
179,108,154540,1430.92592593,2.11035656929
180,611,210840,345.073649755,2.09564256668
181,286,264300,924.125874126,2.08581709862
182,203,237790,1171.37931034,2.09308719635
183,142,99190,698.521126761,2.10870337486
184,284,258350,909.683098592,2.10427689552
185,285,263240,923.649122807,2.10621547699
186,288,264930,919.895833333,2.08508777618
187,287,264710,922.334494774,2.08607625961
188,286,262360,917.342657343,2.07342791557
189,611,211020,345.368248773,2.07363128662
190,200,232260,1161.3,2.08215761185
191,289,264680,915.847750865,2.09938931465
192,204,235680,1155.29411765,2.10776209831
193,202,237480,1175.64356436,2.11315226555
194,611,210120,343.895253682,2.11762452126
195,201,235930,1173.78109453,2.11042428017
196,203,237250,1168.71921182,2.10121917725
197,611,16240,26.5793780687,2.07655620575
198,287,261540,911.289198606,2.07443356514
199,202,237250,1174.5049505,2.07944893837
200,285,263240,923.649122807,2.0773897171
