epoch,num_episodes,total_reward,reward_per_epoch,mean_q
53,59,275240,4665.08474576,8.35376982118
54,55,287760,5232.0,8.30390168242
55,51,307280,6025.09803922,8.29625519582
56,51,310960,6097.25490196,8.22310101525
57,53,300960,5678.49056604,8.22753366175
58,52,307400,5911.53846154,8.31731362714
59,51,323340,6340.0,8.23110029333
60,52,318560,6126.15384615,8.11289824044
61,50,314580,6291.6,8.08592546319
62,54,304860,5645.55555556,8.00609231494
63,52,325620,6261.92307692,8.12040291033
64,55,295520,5373.09090909,8.20766381818
65,51,310400,6086.2745098,8.16431013147
66,49,313840,6404.89795918,8.28166690095
67,51,303360,5948.23529412,8.16381101147
68,57,300980,5280.35087719,8.07039557469
69,50,311380,6227.6,8.11859746812
70,50,312480,6249.6,8.01558427003
71,50,321000,6420.0,8.01517292697
72,48,327840,6830.0,7.97946916132
73,49,304240,6208.97959184,7.91955199803
74,49,320280,6536.32653061,7.89005940886
75,48,336300,7006.25,7.90980326835
76,51,313580,6148.62745098,7.93761294733
77,49,328080,6695.51020408,8.0922456353
78,51,320860,6291.37254902,8.03031293837
79,51,309700,6072.54901961,8.05120948791
80,44,347860,7905.90909091,8.01691093403
81,52,327680,6301.53846154,8.05684923556
82,47,333500,7095.74468085,8.03314094177
83,48,322020,6708.75,7.96489569578
84,46,333860,7257.82608696,8.03199914754
85,51,302140,5924.31372549,8.14570986476
86,47,337020,7170.63829787,8.25655665696
87,47,326920,6955.74468085,8.18526223718
88,45,342040,7600.88888889,8.04087629617
89,48,328300,6839.58333333,8.11160531014
90,43,353880,8229.76744186,8.13482362267
91,48,334020,6958.75,7.98391320839
92,42,359440,8558.0952381,7.96712944745
93,42,348620,8300.47619048,7.9422177978
94,45,321260,7139.11111111,8.01247562243
95,44,350480,7965.45454545,8.05180405957
96,45,342600,7613.33333333,7.968605766
97,41,362500,8841.46341463,8.0264567045
98,44,340600,7740.90909091,7.92353952108
99,45,327120,7269.33333333,7.97354663371
100,40,360560,9014.0,7.99370875962
101,47,335080,7129.36170213,8.07181738535
102,46,341400,7421.73913043,8.02506385875
103,41,363540,8866.82926829,8.02611267332
104,43,330220,7679.53488372,8.17686550738
105,43,343540,7989.30232558,8.2377015149
106,42,361080,8597.14285714,8.37794971094
107,40,355900,8897.5,8.38368458623
108,41,350040,8537.56097561,8.29808668865
109,42,355920,8474.28571429,8.24324497264
110,45,341220,7582.66666667,8.28019074632
111,42,363960,8665.71428571,8.20446702906
112,41,360400,8790.24390244,8.18214319143
113,38,370580,9752.10526316,8.14384314635
114,44,352840,8019.09090909,8.08922775843
115,40,365360,9134.0,8.15197528708
116,43,336520,7826.04651163,8.09053249286
117,40,360980,9024.5,8.02340589733
118,41,346140,8442.43902439,7.94664245069
119,40,360080,9002.0,7.91017561535
120,39,360660,9247.69230769,8.06914259056
121,44,343160,7799.09090909,7.98732641955
122,43,340800,7925.58139535,8.04900675236
123,40,362040,9051.0,7.98437944539
124,45,338120,7513.77777778,7.94521172323
125,45,338580,7524.0,7.91463224645
126,43,352460,8196.74418605,7.86422123417
127,41,353460,8620.97560976,7.94857859522
128,42,364920,8688.57142857,7.91136140307
129,43,362340,8426.51162791,8.0327590095
130,41,362420,8839.51219512,8.13345847173
131,43,344180,8004.18604651,8.10005173316
132,43,351040,8163.72093023,8.1749994601
133,42,357920,8521.9047619,8.09708417561
134,41,361780,8823.90243902,8.0304191464
135,43,345340,8031.1627907,8.08951265422
136,44,343540,7807.72727273,8.14028124755
137,43,342200,7958.13953488,8.04882295247
138,40,366300,9157.5,8.03611524385
139,42,356860,8496.66666667,8.02113043739
140,41,363180,8858.04878049,7.97931444398
141,47,330280,7027.23404255,7.87346192391
142,40,367280,9182.0,8.0122341794
143,42,347380,8270.95238095,8.0708439301
144,46,345220,7504.7826087,7.96043474152
145,40,356520,8913.0,7.93729557131
146,38,366680,9649.47368421,8.0049503914
147,43,370400,8613.95348837,8.03473245928
148,39,357840,9175.38461538,8.01680528194
