epoch,num_episodes,total_reward,reward_per_epoch,mean_q
93,162,159260,983.086419753,1.92291462228
94,161,155300,964.596273292,1.96031812177
95,161,163820,1017.51552795,1.94496394866
96,181,148400,819.889502762,2.00728202732
97,152,151130,994.276315789,1.97345161916
98,165,169120,1024.96969697,1.98255787433
99,182,169060,928.901098901,1.92625903243
100,173,146260,845.433526012,1.91754104035
101,160,165460,1034.125,1.88505185882
102,175,162500,928.571428571,1.88677642256
103,172,166060,965.465116279,1.88514907881
104,180,154530,858.5,1.86251328249
105,187,162740,870.267379679,1.87473330543
106,147,144570,983.469387755,1.87619782481
107,168,157430,937.083333333,1.85709512881
108,172,158690,922.61627907,1.88155386004
109,171,161380,943.742690058,1.81951159532
110,168,153970,916.488095238,1.76685219703
111,166,148010,891.626506024,1.79536436399
112,147,148990,1013.53741497,1.84987005955
113,216,167090,773.564814815,1.90276773966
114,180,151420,841.222222222,1.86972872911
115,183,163390,892.841530055,1.89004448091
116,146,145710,998.01369863,1.87409087392
117,157,159270,1014.45859873,1.89957577897
118,174,147520,847.816091954,1.90332833631
119,172,161870,941.104651163,1.85636247915
120,175,164700,941.142857143,1.8475681682
121,168,165090,982.678571429,1.85115577244
122,161,164570,1022.17391304,1.86773118543
123,142,141990,999.929577465,1.84895380467
124,178,167230,939.494382022,1.84759796761
125,167,143530,859.461077844,1.83475791009
126,156,148650,952.884615385,1.82696116862
127,162,153890,949.938271605,1.80488395965
128,163,164500,1009.20245399,1.81570537547
129,181,167380,924.751381215,1.85724175408
130,164,152150,927.743902439,1.86970352586
131,167,155300,929.94011976,1.88924835138
132,157,162300,1033.75796178,1.9268364618
133,159,162650,1022.95597484,1.9335417323
134,153,157870,1031.83006536,1.95401064883
135,134,156280,1166.26865672,1.93855515859
136,153,155460,1016.07843137,1.92579866678
137,153,160580,1049.54248366,1.85930189686
138,157,151210,963.121019108,1.85710985051
139,152,163490,1075.59210526,1.85531783013
140,150,160260,1068.4,1.84118471273
141,160,140750,879.6875,1.84974121349
142,175,155510,888.628571429,1.84157078974
143,151,153220,1014.70198675,1.82551043616
144,147,151380,1029.79591837,1.8293242493
145,141,153150,1086.17021277,1.83597264824
146,141,156050,1106.73758865,1.82356197074
147,144,146920,1020.27777778,1.80125785447
148,167,148390,888.562874251,1.8206014058
149,152,148420,976.447368421,1.83608814164
150,139,139580,1004.17266187,1.83986260264
151,145,150030,1034.68965517,1.81651245577
152,151,159840,1058.54304636,1.8134037999
153,165,139530,845.636363636,1.85538082575
154,161,151080,938.385093168,1.81995579225
155,153,140690,919.54248366,1.83455432554
156,144,150840,1047.5,1.80907873736
157,152,151940,999.605263158,1.81476377316
158,139,143950,1035.61151079,1.79601316411
