epoch,num_episodes,total_reward,reward_per_epoch,mean_q
84,88,156595,1779.48863636,5.94809691621
85,103,159183,1545.46601942,5.89037273786
86,84,154546,1839.83333333,5.92414245767
87,87,154528,1776.18390805,5.85810364024
88,71,151102,2128.1971831,5.80532496744
89,91,151953,1669.81318681,5.89751872804
90,91,155771,1711.76923077,5.88254585968
91,90,152988,1699.86666667,5.92033908626
92,79,148724,1882.58227848,5.83025281803
93,98,157867,1610.8877551,5.89013222755
94,82,153115,1867.25609756,5.95717792884
95,88,153678,1746.34090909,5.88406674144
96,79,148290,1877.08860759,5.84449340347
97,74,150085,2028.17567568,5.78580206341
98,92,153303,1666.33695652,5.82203590952
99,81,151619,1871.83950617,5.79507440873
100,70,149232,2131.88571429,5.77852703879
101,79,152855,1934.87341772,5.86331330274
102,88,155839,1770.89772727,5.86865244949
103,83,155311,1871.21686747,5.81926836836
104,91,157356,1729.18681319,5.8942346343
105,90,154197,1713.3,5.94182202285
106,87,155605,1788.56321839,5.89011012667
107,81,153511,1895.19753086,5.94233766225
108,89,154050,1730.8988764,5.95732598965
109,89,152363,1711.94382022,5.92027209246
110,87,157681,1812.42528736,5.83732538523
111,86,156406,1818.6744186,5.81709838338
112,88,157080,1785.0,5.80707332757
113,88,157059,1784.76136364,5.77352650007
114,86,151375,1760.1744186,5.79724960783
115,84,157348,1873.19047619,5.82738733706
116,84,156428,1862.23809524,5.78935775626
117,90,160913,1787.92222222,5.80056578471
118,98,160821,1641.03061224,5.89338981632
119,82,149310,1820.85365854,5.87577648696
120,85,153972,1811.43529412,5.81385496655
121,80,150556,1881.95,5.84178248408
122,102,159095,1559.75490196,5.89025873248
123,87,155896,1791.90804598,5.87452791069
124,69,154306,2236.31884058,5.79447123936
125,83,156554,1886.19277108,5.87204825238
126,81,157344,1942.51851852,5.82264030493
127,74,152776,2064.54054054,5.83337681952
128,92,160507,1744.64130435,5.86230396897
129,77,155362,2017.68831169,5.87534033482
130,87,154985,1781.43678161,5.85441689051
131,81,155533,1920.16049383,5.83524452455
132,77,155956,2025.4025974,5.8328661515
133,79,156861,1985.58227848,5.89964509839
134,71,153784,2165.97183099,5.85013628731
135,86,156386,1818.44186047,5.83922223293
136,79,152851,1934.82278481,5.89059925593
137,90,157654,1751.71111111,5.86491388985
138,88,152187,1729.39772727,5.83046019242
139,87,150294,1727.51724138,5.79446446263
140,79,152171,1926.21518987,5.83673298025
141,90,158603,1762.25555556,5.88220178565
142,70,148275,2118.21428571,5.83829243005
143,75,154804,2064.05333333,5.77358193894
144,65,145521,2238.78461538,5.8008299134
145,74,150998,2040.51351351,5.82312782295
146,94,157062,1670.87234043,5.95170900132
147,82,154500,1884.14634146,5.90776728107
148,82,154846,1888.36585366,5.90667356578
149,78,155150,1989.1025641,5.90222239748
150,80,156843,1960.5375,5.8606649525
151,77,157853,2050.03896104,5.79992082736
152,77,157762,2048.85714286,5.83060524519
