mean_loss,epsilon
7.81938123703,0.9999154
3.48237109184,0.999784
2.92567372322,0.9996193
2.7010011673,0.9994654
2.45380711555,0.9994042
2.99907064438,0.9992125
2.79715800285,0.9990658
2.84403538704,0.9989083
3.20559930801,0.9987481
2.74215269089,0.9986572
2.96779561043,0.9984871
2.92374610901,0.9983143
3.14970755577,0.9981433
3.43663668633,0.998029
2.82781004906,0.9978652
3.00179076195,0.9977239
2.88075828552,0.9975853
12.5256299973,0.9972964
3.50356006622,0.9971371
2.41006803513,0.9970255
11.0935850143,0.9969589
3.03115105629,0.9968014
2.64030814171,0.9966574
2.94750809669,0.9965305
3.15211582184,0.9964387
2.54415583611,0.9962812
2.79573941231,0.996121
2.90543699265,0.9959878
3.07728290558,0.9958573
3.13830327988,0.9957439
2.96028470993,0.9955801
3.59032487869,0.9954829
3.13998508453,0.9953281
3.52051067352,0.9951517
2.64902257919,0.9949951
2.67141962051,0.9948358
2.48233747482,0.9946459
2.62462425232,0.9945208
3.18757414818,0.9943732
3.63369584084,0.9942337
2.33129382133,0.9940717
2.87463998795,0.9937324
2.88114452362,0.9935704
2.65545082092,0.9934165
3.11479353905,0.9932725
2.76986813545,0.9930997
2.9337553978,0.9929827
3.16070175171,0.9928252
3.26774096489,0.9927154
3.07829546928,0.9925849
3.008705616,0.9924445
2.52626872063,0.9923527
2.83862376213,0.9921826
20.3456802368,0.992026
3.62755322456,0.9918235
27.4969234467,0.991711
2.94331073761,0.99154
2.9817340374,0.9913672
2.34127640724,0.9912421
3.03424668312,0.9911143
3.07016777992,0.9909451
2.59167051315,0.9907804
2.27126693726,0.9906238
2.6444811821,0.9904717
3.80102610588,0.9903349
3.04138898849,0.9902179
3.4337553978,0.9900532
2.36761426926,0.9899092
3.43101406097,0.9897535
2.50182294846,0.9896077
2.52163529396,0.9894385
2.42018795013,0.9893296
3.28222823143,0.9892405
2.98615384102,0.9890839
3.02949023247,0.988921
2.63929343224,0.9887608
2.88046646118,0.9885826
3.38614654541,0.9884287
3.34556913376,0.9883351
2.64981532097,0.9882136
2.97851514816,0.9880768
2.83995771408,0.9879346
3.21607851982,0.9875962
2.85967135429,0.9874531
3.12287449837,0.9872866
2.78053975105,0.9871489
3.17126917839,0.9870211
2.85694646835,0.986887
2.82686901093,0.9868087
2.8591196537,0.9866431
3.04556393623,0.9865432
21.3969631195,0.9863929
2.50434398651,0.9862345
2.816208601,0.9860806
3.27078604698,0.9859384
3.12273645401,0.9858745
2.90492630005,0.9857206
2.81162881851,0.9856063
3.14951252937,0.9854479
3.01463079453,0.9853012
2.92688941956,0.9851365
3.05464887619,0.9849979
3.31859874725,0.9849079
2.74746608734,0.984774700001
3.17600440979,0.984713500001
2.7526974678,0.984526300001
3.6581029892,0.984384100001
2.77630162239,0.984236500001
2.59707856178,0.984086200001
3.1839556694,0.983977300001
2.70431900024,0.983815300001
2.88660216331,0.983644300001
3.15662717819,0.983492200001
2.65382099152,0.983344600001
2.63130784035,0.983175400001
3.14135289192,0.983067400001
2.83237552643,0.982917100001
2.63595795631,0.982790200001
2.67443013191,0.982663300001
2.83740448952,0.982548100001
3.32617807388,0.982377100001
3.1819665432,0.982196200001
3.51125741005,0.982055800001
3.07393050194,0.981958600001
2.64520478249,0.981884800001
3.12397003174,0.981732700001
3.51892662048,0.981577900001
3.15074014664,0.981451000001
2.80449414253,0.981296200001
3.09791994095,0.981079300001
3.49478721619,0.980917300001
2.92210245132,0.980857900001
2.74299836159,0.980767000001
2.85307574272,0.980657200001
2.73274421692,0.980484400001
3.2077896595,0.980304400001
2.7074534893,0.980164900001
2.87176513672,0.979977700001
3.52024078369,0.979826500001
3.03500199318,0.979695100001
3.5961561203,0.979633000001
2.7549674511,0.979528600001
2.8660697937,0.979371100001
3.71441054344,0.979201900001
2.88878107071,0.979041700001
2.96280455589,0.978954400001
2.49594044685,0.978893200001
2.72138977051,0.978724000001
2.66510105133,0.978607900001
3.06931018829,0.978469300001
3.01113605499,0.978315400001
3.30670571327,0.978184900001
