epoch,num_episodes,total_reward,reward_per_epoch,mean_q
87,120,268960,2241.33333333,13.7137281144
88,125,289490,2315.92,14.0193311212
89,120,259770,2164.75,13.6349175607
90,125,298450,2387.6,13.5048338554
91,122,280330,2297.78688525,13.7714199739
92,125,286450,2291.6,13.9378385311
93,124,283350,2285.08064516,13.6496387625
94,124,285230,2300.24193548,13.7818668022
95,124,283450,2285.88709677,13.9575220242
96,121,266750,2204.54545455,13.8258776303
97,123,279830,2275.04065041,13.9847601777
98,121,284200,2348.76033058,13.7024893627
99,125,284310,2274.48,13.854066865
100,124,280820,2264.67741935,13.8418578014
101,121,278130,2298.59504132,13.9169243949
102,126,285070,2262.46031746,13.6576857256
103,126,292310,2319.92063492,13.4133030869
104,124,291110,2347.66129032,12.9306219854
105,123,277860,2259.02439024,12.9578502819
106,126,288060,2286.19047619,13.2118833873
107,120,274750,2289.58333333,13.4242540715
108,126,293000,2325.3968254,13.3901548771
109,127,282570,2224.96062992,13.38431499
110,124,279310,2252.5,13.4467423207
111,123,282900,2300.0,13.7108074911
112,126,278860,2213.17460317,13.4206547292
113,126,290240,2303.49206349,13.553097116
114,130,294120,2262.46153846,13.7085958545
115,123,289900,2356.91056911,13.9612509238
116,128,305340,2385.46875,14.0157229808
117,124,287050,2314.91935484,13.7444611558
118,126,287910,2285.0,13.9229107932
119,128,290820,2272.03125,13.9892874583
120,124,293280,2365.16129032,14.2651749459
121,125,278370,2226.96,14.0571931592
122,127,302780,2384.09448819,14.0624864505
123,129,307400,2382.94573643,13.8242387515
124,130,302880,2329.84615385,13.3048710407
125,133,297810,2239.17293233,13.6305850289
126,131,321640,2455.26717557,13.7615909904
127,128,309600,2418.75,13.4858907083
128,130,302900,2330.0,13.4923189895
129,131,294340,2246.87022901,13.7795203352
130,131,299730,2288.01526718,13.4789041206
131,129,304320,2359.06976744,13.1933557785
132,128,297620,2325.15625,13.0507877597
133,130,303650,2335.76923077,13.4107980333
134,131,293970,2244.04580153,13.4273798402
135,132,310500,2352.27272727,13.694587002
136,132,306740,2323.78787879,13.8916284169
137,132,296230,2244.16666667,13.690491782
138,129,300550,2329.84496124,13.8763975289
139,129,284740,2207.28682171,13.9715080359
140,127,294030,2315.19685039,13.8616252657
141,129,299470,2321.47286822,13.7333977845
142,130,295220,2270.92307692,13.5628861905
143,130,304130,2339.46153846,13.5011442672
144,131,309190,2360.22900763,13.6957586831
145,127,298710,2352.04724409,13.8555627231
146,129,308090,2388.29457364,13.756799325
147,131,299180,2283.81679389,14.0450928986
148,129,296390,2297.59689922,14.0287976017
149,129,308640,2392.55813953,14.0150171925
150,131,298290,2277.02290076,14.4148373809
151,134,304930,2275.59701493,14.288932928
152,132,295890,2241.59090909,14.0668075268
153,128,301600,2356.25,13.8743172924
154,125,288190,2305.52,13.9463045735
