mean_loss,epsilon
2.72854709625,0.9996409
1.45852172375,0.9995401
1.41973018646,0.9994483
4.63894987106,0.9989614
1.27932524681,0.9988741
1.33812761307,0.9987427
1.22526490688,0.9987148
6.1432056427,0.9980668
0.965628325939,0.9980407
3.76282525063,0.9974233
9.52304172516,0.9968419
11.4629116058,0.9966637
15.3345785141,0.9964351
0.94841915369,0.9961912
1.27037978172,0.9957817
1.12695395947,0.9957349
1.15067410469,0.9947269
1.17631471157,0.9937657
1.11794710159,0.9930727
0.680142700672,0.9930466
0.652463436127,0.9930187
4.22168397903,0.9924985
1.48552954197,0.992242
1.07162511349,0.9921709
1.69845736027,0.9921448
1.49604868889,0.9919882
1.01045918465,0.9919504
1.31668102741,0.9918595
1.08699917793,0.9918316
1.78449225426,0.9917038
1.03987383842,0.9913186
1.24275493622,0.9912898
1.03913414478,0.9912403
0.958168447018,0.991171
1.08663415909,0.9911161
1.86296784878,0.989083
1.31773853302,0.9887608
1.31211030483,0.9885781
1.09635972977,0.9885484
0.596053361893,0.9885151
1.02232265472,0.9884746
11.3301830292,0.988318
1.12607443333,0.9880039
0.886276960373,0.9877348
0.914618968964,0.9876745
0.857155919075,0.9875827
1.39224910736,0.9874441
0.815071880817,0.9871606
0.917648732662,0.9870895
1.02192831039,0.9863398
0.851704239845,0.986059
1.32442069054,0.9859762
0.691645383835,0.9859456
1.12307310104,0.9853804
1.09354269505,0.983883700001
1.36158835888,0.983816200001
0.912408411503,0.983768500001
0.962850749493,0.983647000001
11.9467792511,0.983499400001
0.896483719349,0.983438200001
0.998416602612,0.983312200001
0.957592606544,0.983132200001
0.857773303986,0.983073700001
1.00023436546,0.982904500001
2.21475577354,0.982512100001
0.880745530128,0.982353700001
1.27395415306,0.982158400001
0.376647084951,0.982113400001
0.882929623127,0.981969400001
1.05184197426,0.981870400001
1.58273494244,0.981813700001
2.46291685104,0.980734600001
1.27997672558,0.980628400001
1.16081535816,0.980464600001
0.538917005062,0.980378200001
0.999370634556,0.979554700001
3.03066039085,0.978728500001
0.989816188812,0.978616000001
4.62131881714,0.978152500001
25.7727527618,0.978085000001
0.929583311081,0.977878900001
1.0300167799,0.976915000001
1.21179783344,0.976873600001
1.34265208244,0.976780900001
0.956140100956,0.976754800001
1.24161982536,0.976587400001
0.998093008995,0.976530700001
0.875497162342,0.976376800001
9.51875686646,0.976181500001
1.27981412411,0.974802700001
0.993303656578,0.974771200001
0.617957055569,0.974753200001
0.736968815327,0.974709100001
1.30237054825,0.974510200001
0.77375125885,0.974367100001
1.15195441246,0.974341900001
1.16692769527,0.974314000001
1.20280361176,0.974022400001
15.498468399,0.973907200001
1.10932230949,0.973794700001
1.01481473446,0.973657900001
0.936361968517,0.973532800001
1.01877951622,0.973312300001
1.17342066765,0.973286200001
1.13648343086,0.973018000001
1.21347689629,0.972847000001
1.48979628086,0.972791200001
1.02377164364,0.972582400001
1.07123684883,0.972496900001
1.09073579311,0.972114400001
1.37587118149,0.972027100001
0.816416919231,0.972003700001
1.173417449,0.971776900001
0.834888100624,0.971682400001
