mean_loss,epsilon
5.6938290596,0.9998326
0.884392559528,0.9987868
0.90785497427,0.9984925
3.48989367485,0.9981811
0.815751314163,0.9973675
3.27666354179,0.9969688
0.798429131508,0.9961858
0.790028452873,0.9954901
0.761481881142,0.9950266
0.818211317062,0.9947611
0.801159262657,0.994051
0.665096104145,0.993916
0.481069326401,0.9937675
0.786236763,0.9935533
0.653052687645,0.9931672
0.90457034111,0.9929908
0.739679098129,0.9926974
0.666207611561,0.9920719
0.909664869308,0.9918919
0.814864516258,0.9913231
0.599943995476,0.991045
0.524011909962,0.9908209
0.648027420044,0.9901774
0.523451149464,0.9898372
0.641780376434,0.9896068
0.600569903851,0.9889012
0.42275005579,0.9883801
0.351986080408,0.9881902
0.459452807903,0.987985
0.478130012751,0.9874855
6.10688018799,0.9873073
0.586341738701,0.9866611
0.476279914379,0.9865279
0.604966402054,0.986257
0.555675148964,0.9857125
0.42746540904,0.9855181
0.503637492657,0.9853039
0.451310425997,0.9851059
0.459395140409,0.984520000001
0.258650749922,0.984384100001
0.522715449333,0.983519200001
0.504256904125,0.983354500001
0.747921586037,0.983195200001
0.5504296422,0.983040400001
0.437583267689,0.982697500001
0.387659460306,0.982346500001
0.474402397871,0.981566200001
0.476561665535,0.981456400001
0.464350938797,0.981165700001
0.47452583909,0.980951500001
0.420225411654,0.980605000001
0.335938721895,0.980394400001
0.529335975647,0.979981300001
0.477130919695,0.979774300001
0.416945934296,0.979301800001
0.485432177782,0.978246100001
0.543682456017,0.977915800001
0.55871629715,0.977762800001
0.522702753544,0.977553100001
0.554144322872,0.977161600001
0.371294885874,0.976985200001
0.498706847429,0.975987100001
0.549705564976,0.975588400001
5.59966087341,0.975381400001
7.96673059464,0.975239200001
0.477057009935,0.974630800001
0.396691888571,0.974448100001
2.2712726593,0.973844200001
0.393309444189,0.973587700001
0.426648974419,0.973178200001
0.421971052885,0.972956800001
0.690810322762,0.972843400001
0.46759390831,0.972536500001
0.465646982193,0.972011800001
0.55559951067,0.971835400001
0.867177844048,0.971456500001
0.204544469714,0.971387200001
0.570380449295,0.971226100001
0.3715672791,0.971031700001
0.93924587965,0.970934500001
0.443742066622,0.970739200001
0.433177441359,0.970304500001
0.487316966057,0.970043500001
1.09329628944,0.969748300001
0.428280293941,0.969586300001
0.266029119492,0.969447700001
0.353048622608,0.969221800001
0.608762443066,0.968941900001
0.345930933952,0.968779900001
0.5025370121,0.968340700001
0.5632558465,0.968100400001
0.421110928059,0.967320100001
0.538583278656,0.967155400001
0.550610423088,0.966996100001
0.384042173624,0.966823300001
0.370710939169,0.966626200001
0.583125054836,0.966437200001
0.579342365265,0.965814400001
0.498326659203,0.965208700001
0.397307723761,0.965015200001
0.455415338278,0.964351900001
0.645341277122,0.963802900001
0.572658598423,0.963557200001
0.399623185396,0.963483400001
0.505160450935,0.963298900001
0.482261031866,0.963147700001
0.645418465137,0.962935300001
0.384664297104,0.962722000001
0.46815931797,0.962585200001
0.476772129536,0.962202700001
0.678072094917,0.961905700001
0.608346581459,0.961810300001
0.794759273529,0.961691500001
0.518005549908,0.961441300001
0.343094289303,0.961173100001
0.38152885437,0.960999400001
0.619976401329,0.960750100001
0.547565162182,0.960589900001
2.0693590641,0.959914000001
0.554537892342,0.959777200001
0.502688109875,0.959571100001
0.497138738632,0.959399200001
3.17380905151,0.958988800001
0.604341387749,0.958742200001
0.758674800396,0.958516300001
