mean_loss,epsilon
0.943369567394,0.9996715
0.405488759279,0.999532
0.349085360765,0.9985132
0.328449487686,0.9981811
0.345304727554,0.9980569
1.41787147522,0.9973504
0.32123875618,0.996481
0.337359517813,0.9959761
0.336211830378,0.9956674
0.326957821846,0.9950113
0.347264021635,0.9945811
0.308929502964,0.9940825
0.332088500261,0.9936946
0.322619587183,0.9923689
0.33061632514,0.9921619
0.334702819586,0.9916642
0.317857563496,0.9912016
0.219767913222,0.9908425
0.0795313641429,0.9900136
0.0865227505565,0.9896509
0.0627259388566,0.9893674
0.0851312354207,0.9888976
0.0755714029074,0.9885907
0.0750546380877,0.988345
0.05856853351,0.9873991
0.200294658542,0.9864568
0.0573016777635,0.9862885
0.741709113121,0.985177
0.0545410849154,0.984785500001
0.0714444741607,0.984600100001
0.0522715486586,0.984403900001
0.0578787364066,0.984053800001
0.0515787191689,0.983862100001
0.0607512816787,0.983549800001
0.0557233691216,0.982854100001
0.25725159049,0.982276300001
0.0322709418833,0.982136800001
6.82243156433,0.981911800001
0.0490424856544,0.980881300001
0.0253517646343,0.980502400001
0.0751962065697,0.980046100001
0.0523387566209,0.979820200001
0.0392711311579,0.979672600001
1.6637250185,0.979131700001
0.0394678860903,0.979001200001
0.062715895474,0.978075100001
0.0877276584506,0.977906800001
0.0635398328304,0.977552200001
0.0519176907837,0.977281300001
0.0658084452152,0.976805200001
0.056152459234,0.974995300001
0.0666817575693,0.973601200001
0.0740335583687,0.973420300001
0.0772028118372,0.973315900001
0.0564295351505,0.972989200001
0.0360911265016,0.972622900001
0.0393915325403,0.972254800001
0.0593912489712,0.972099100001
0.0407152846456,0.971986600001
0.0410009622574,0.971600500001
0.0492760948837,0.971280100001
0.0737092941999,0.970840000001
0.0700191110373,0.970518700001
0.0834113806486,0.970056100001
0.374599039555,0.966605500001
0.024058451876,0.966362500001
0.0300679225475,0.966044800001
0.0495844818652,0.965531800001
0.0609925203025,0.964829800001
0.0267028324306,0.964689400001
0.0379803776741,0.964339300001
0.0491837635636,0.964003600001
0.0864473953843,0.963769600001
0.0464293248951,0.963317800001
0.0561002269387,0.963135100001
0.0539076589048,0.962892100001
0.0779214426875,0.962672500001
0.0447841174901,0.961481800001
0.0687993988395,0.960944500001
0.0504407659173,0.960442300001
0.0636031925678,0.959780800001
0.0509320646524,0.959650300001
0.0465164296329,0.959240800001
0.0509701780975,0.958750300001
0.053887668997,0.958504600001
0.0381130725145,0.958239100001
0.315858840942,0.957804400001
0.0632814094424,0.957430900001
0.0513425655663,0.956995300001
0.0490403473377,0.956635300001
0.0637228488922,0.956485000001
0.0704905316234,0.956130400001
0.0550075881183,0.955711000001
