epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,231,314980,1363.54978355,1.0856535212
2,188,413160,2197.65957447,1.99166838365
3,199,556820,2798.09045226,2.46202198766
4,144,560980,3895.69444444,2.79015890357
5,145,625250,4312.06896552,3.28946860189
6,126,642390,5098.33333333,3.92175028919
7,119,579580,4870.42016807,4.37201493633
8,72,414460,5756.38888889,4.45392314379
9,81,489970,6049.01234568,4.69309185672
10,91,573170,6298.57142857,4.89018119513
11,96,668860,6967.29166667,5.2451406237
12,86,687120,7989.76744186,5.19087712955
13,87,608270,6991.6091954,5.371618617
14,105,758340,7222.28571429,5.26174887069
15,84,640910,7629.88095238,5.23146430603
16,73,460550,6308.90410959,5.14738943392
17,84,693450,8255.35714286,5.09119466713
18,90,780630,8673.66666667,5.10782584921
19,78,611000,7833.33333333,5.08470627244
20,87,763440,8775.17241379,5.2541236888
21,85,750780,8832.70588235,5.00227048409
22,80,678550,8481.875,5.08753073197
23,92,578010,6282.7173913,5.47243141324
24,67,680770,10160.7462687,5.30568211208
25,66,608930,9226.21212121,5.35685530725
26,72,650180,9030.27777778,5.21005172048
27,74,718480,9709.18918919,5.15368645007
28,79,704900,8922.78481013,5.11917859546
29,79,740230,9370.0,5.08546775999
30,80,922660,11533.25,5.16396961485
31,76,762560,10033.6842105,5.10589210692
32,85,828860,9751.29411765,5.10203228487
33,82,804120,9806.34146341,5.21297515379
34,81,716430,8844.81481481,5.1055031382
35,80,825860,10323.25,5.25048787381
36,81,809210,9990.24691358,5.16436597401
37,82,763200,9307.31707317,5.22709593359
38,80,806670,10083.375,5.22853017911
39,83,622170,7496.02409639,5.19683911714
40,74,821190,11097.1621622,5.22847289476
41,78,710470,9108.58974359,5.15531545844
42,80,824170,10302.125,5.20745946363
43,87,707640,8133.79310345,5.24671130319
44,78,806990,10346.025641,5.21926662748
45,84,885680,10543.8095238,5.16720825607
46,77,716930,9310.77922078,5.08946743947
47,76,864020,11368.6842105,5.0864923617
48,80,661270,8265.875,5.03508379464
49,80,781800,9772.5,5.17024805597
50,68,763100,11222.0588235,5.17696849576
51,83,753910,9083.25301205,5.15121636506
52,75,796340,10617.8666667,5.12783890909
53,83,907130,10929.2771084,5.08588365453
54,71,723750,10193.6619718,4.95054419567
55,81,815540,10068.3950617,4.98619215887
56,82,781600,9531.70731707,5.05617356605
57,82,918830,11205.2439024,4.98611339112
58,78,797660,10226.4102564,5.05834319548
59,69,835790,12112.8985507,5.05935992809
60,81,704390,8696.17283951,5.06014382885
61,65,814850,12536.1538462,5.0394884606
62,73,786330,10771.6438356,5.06196109266
63,66,931900,14119.6969697,5.20157041274
64,69,801370,11614.057971,5.05844254627
65,72,917400,12741.6666667,4.98459807483
66,72,838290,11642.9166667,5.00789661199
67,64,845620,13212.8125,5.00328679184
68,75,661730,8823.06666667,4.92415038406
69,65,816280,12558.1538462,5.0076005853
70,74,886510,11979.8648649,4.97101811707
71,74,788420,10654.3243243,4.96799029542
72,73,827780,11339.4520548,5.00548132795
73,72,759630,10550.4166667,4.97202751683
74,66,840010,12727.4242424,5.05126223275
75,61,679890,11145.7377049,5.17523802436
76,71,828810,11673.3802817,5.09966880146
77,64,855540,13367.8125,5.25913221889
78,78,894880,11472.8205128,5.2060352431
79,78,963610,12353.974359,5.22583473959
80,80,818540,10231.75,5.20169473485
81,75,772540,10300.5333333,5.10634973017
82,70,802650,11466.4285714,5.1738280518
83,71,795610,11205.7746479,5.2193934959
84,76,969500,12756.5789474,5.23895011902
85,75,919340,12257.8666667,5.23224899329
86,74,848850,11470.9459459,5.22563761095
87,76,790830,10405.6578947,5.21535960293
88,69,769920,11158.2608696,5.16307474283
89,72,903410,12547.3611111,5.21400507337
90,70,865680,12366.8571429,5.22219907588
91,66,847840,12846.0606061,5.26948773412
92,80,884820,11060.25,5.21963463474
93,74,947960,12810.2702703,5.18301250745
94,78,846620,10854.1025641,5.05549246756
95,73,910540,12473.1506849,4.9900034675
96,76,901590,11863.0263158,5.13823926353
97,69,855740,12402.0289855,5.19606062387
98,84,889150,10585.1190476,5.22643767267
99,77,898890,11673.8961039,5.20639299494
100,81,802340,9905.43209877,5.16470320703
101,74,969900,13106.7567568,5.1431160241
102,73,852580,11679.1780822,5.10408344892
103,70,808410,11548.7142857,5.05235925037
104,78,883770,11330.3846154,5.00764014939
105,79,940370,11903.4177215,5.07025074702
106,82,889980,10853.4146341,5.13985888978
107,73,845990,11588.9041096,5.1552954703
108,70,982210,14031.5714286,5.17081728
109,87,935590,10753.908046,5.26086107533
110,88,928670,10553.0681818,5.18985975823
111,83,962100,11591.5662651,5.34895247314
112,70,725720,10367.4285714,5.29995336761
113,79,933680,11818.7341772,5.34963575274
114,75,830990,11079.8666667,5.21354225906
115,73,884250,12113.0136986,5.2638178981
116,76,777360,10228.4210526,5.3569241277
117,71,792920,11167.8873239,5.32258501285
118,70,898510,12835.8571429,5.29012781754
119,71,893080,12578.5915493,5.12510706485
120,69,870010,12608.8405797,5.14842015516
121,72,703900,9776.38888889,5.02512581952
122,77,883910,11479.3506494,4.96294390327
123,79,925380,11713.6708861,5.03902145877
124,80,922750,11534.375,5.04045769906
125,79,921510,11664.6835443,5.06802191232
126,72,850310,11809.8611111,5.13213813372
127,74,822570,11115.8108108,5.17347781642
128,69,842790,12214.3478261,5.21340426138
129,64,717760,11215.0,5.17705134221
130,77,932880,12115.3246753,5.13662233917
131,74,783990,10594.4594595,5.08034250848
132,73,886340,12141.6438356,5.10736570857
133,79,1001200,12673.4177215,5.14983904894
134,77,900730,11697.7922078,5.2567561042
135,81,923080,11396.0493827,5.30285728701
136,64,1024020,16000.3125,5.28934985179
137,75,1003690,13382.5333333,5.20712630718
138,74,916650,12387.1621622,5.20733852812
139,72,846620,11758.6111111,5.14716584889
140,64,781920,12217.5,5.09699866726
141,73,927180,12701.0958904,5.12215820481
142,69,853410,12368.2608696,5.1589615506
143,84,851950,10142.2619048,5.15374185969
144,73,927200,12701.369863,5.23937029558
145,75,811760,10823.4666667,5.17094589234
146,83,987860,11901.9277108,5.09795905108
147,76,857490,11282.7631579,5.20642968578
148,73,870630,11926.4383562,5.27129472694
149,71,954490,13443.5211268,5.25804332216
150,73,926530,12692.1917808,5.39252356495
151,69,945600,13704.3478261,5.30450919724
152,72,1074800,14927.7777778,5.23344551972
153,80,949790,11872.375,5.27929861596
154,77,885190,11495.974026,5.32354986259
155,68,931410,13697.2058824,5.22018838779
156,72,773960,10749.4444444,5.26699254655
157,69,803330,11642.4637681,5.13872778705
158,88,949860,10793.8636364,5.14558724635
