epoch,num_episodes,total_reward,reward_per_epoch,mean_q
67,79,11331,143.430379747,9.01568427099
68,35,6485,185.285714286,9.30406952903
69,50,6355,127.1,9.11011597491
70,42,6001,142.880952381,8.94588565435
71,67,12239,182.671641791,8.70359329332
72,17,3553,209.0,8.34893852423
73,20,3268,163.4,8.11096519792
74,79,8545,108.164556962,7.85548111401
75,27,3348,124.0,7.61513135395
76,11,987,89.7272727273,7.46543368933
77,5,580,116.0,7.34703568735
78,11,1550,140.909090909,7.43568726698
79,38,6008,158.105263158,7.75521307291
80,3,315,105.0,8.5413500714
81,5,1002,200.4,9.25615208481
82,94,13807,146.882978723,9.90856724229
83,40,4758,118.95,9.68496286036
84,9,1778,197.555555556,9.50101107441
85,90,13993,155.477777778,9.24624334295
86,2,361,180.5,9.01634847171
87,100,12856,128.56,8.72291873772
88,46,8352,181.565217391,8.48079625804
89,10,1407,140.7,8.19258005772
90,13,2144,164.923076923,8.18052952103
91,1,216,216.0,8.2106867984
92,5,448,89.6,8.31860872829
93,2,243,121.5,8.5592686696
94,1,112,112.0,8.62151254752
95,1,142,142.0,8.58838058949
96,1,300,300.0,8.48645045467
97,4,934,233.5,8.2612904355
98,21,3060,145.714285714,8.27993898958
99,16,2375,148.4375,8.39811677197
100,25,2951,118.04,8.35043176543
101,22,3394,154.272727273,8.57324160509
102,1,27,27.0,8.72281229008
103,3,193,64.3333333333,9.28178887646
104,1,54,54.0,9.92676081911
105,3,182,60.6666666667,9.92406138689
106,2,92,46.0,10.2034902496
107,2,129,64.5,10.1807986804
108,1,82,82.0,10.3401288618
109,1,151,151.0,9.92672955228
110,7,520,74.2857142857,9.18487941131
111,2,97,48.5,8.76519710073
112,9,795,88.3333333333,7.96096567895
113,1,109,109.0,7.58678901417
114,13,1581,121.615384615,7.69185775129
115,9,1101,122.333333333,7.65587966092
116,1,154,154.0,7.61228918083
117,105,9102,86.6857142857,7.32818044162
118,30,3298,109.933333333,6.86033980454
119,14,1866,133.285714286,6.62933409959
120,5,614,122.8,6.56138687104
121,7,1142,163.142857143,6.66477253122
122,2,249,124.5,7.01532918432
123,19,1851,97.4210526316,7.85637120211
124,6,946,157.666666667,8.05041809532
125,25,3461,138.44,8.09763946256
126,50,7894,157.88,8.0467556646
127,6,691,115.166666667,7.95016847907
128,8,1322,165.25,7.68532021964
129,9,1570,174.444444444,7.50389034054
130,16,2683,167.6875,7.22481856625
131,3,278,92.6666666667,7.03464134968
132,24,2695,112.291666667,7.18841085694
133,18,2743,152.388888889,7.64159699808
134,35,6298,179.942857143,8.4157371479
135,74,8852,119.621621622,9.23863403404
136,8,1205,150.625,9.06336675271
137,1,227,227.0,8.37994815291
138,1,308,308.0,8.15583218181
139,4,659,164.75,7.85007130755
140,1,316,316.0,7.62465307626
141,19,3170,166.842105263,7.44775579566
142,1,249,249.0,7.28160641793
143,10,1073,107.3,7.04772026255
144,5,729,145.8,6.75426047206
145,21,2659,126.619047619,6.48084156693
146,1,64,64.0,6.43447494146
147,1,322,322.0,6.71921571865
148,6,467,77.8333333333,7.01014539254
149,1,324,324.0,7.54794113883
150,2,243,121.5,7.77641167139
151,1,205,205.0,8.08530385524
152,13,2266,174.307692308,8.32499106599
153,3,362,120.666666667,8.36727194182
154,7,1073,153.285714286,8.26812838932
155,9,1037,115.222222222,8.31278843878
156,22,3983,181.045454545,8.27201811422
157,1,199,199.0,7.9994383937
158,4,661,165.25,7.58547238755
159,15,3211,214.066666667,7.06602221397
160,40,6302,157.55,6.73679970644
161,12,2240,186.666666667,6.61651675939
162,20,4184,209.2,6.50860802725
163,2,506,253.0,6.40811692694
164,36,7958,221.055555556,6.33133029471
165,9,1089,121.0,6.19440079437
166,24,3402,141.75,6.2921035173
167,32,4106,128.3125,6.75615979455
168,2,169,84.5,7.18067819761
169,4,1086,271.5,7.3866477432
