epoch,num_episodes,total_reward,reward_per_epoch,mean_q
115,112,4254500,37986.6071429,9.07331293592
116,110,4282600,38932.7272727,9.20309668056
117,116,4389500,37840.5172414,9.22886270146
118,111,4181700,37672.972973,9.29916126514
119,116,4374100,37707.7586207,9.31316333426
120,106,4361800,41149.0566038,9.38285436708
121,112,4161700,37158.0357143,9.47690991091
122,109,4340800,39823.853211,9.3774766212
123,111,4344300,39137.8378378,9.47909513091
124,116,4423600,38134.4827586,9.21759915851
125,112,4377400,39083.9285714,9.25443136219
126,113,4409000,39017.699115,9.15860052765
127,109,4341500,39830.2752294,9.14965463481
128,111,4481400,40372.972973,9.00176275722
129,113,4150300,36728.3185841,9.07988225754
130,108,4401500,40754.6296296,8.98467294719
131,115,4576400,39794.7826087,8.91402316028
132,85,3426800,40315.2941176,8.91609422598
133,107,4416900,41279.4392523,9.08103318501
134,119,4540200,38152.9411765,9.10100025363
135,109,4307900,39522.0183486,9.08674338132
136,108,4484400,41522.2222222,9.30685727529
137,111,4494900,40494.5945946,9.31018958927
138,111,4533400,40841.4414414,9.48612419464
139,111,4366000,39333.3333333,9.40973624326
140,111,4602200,41461.2612613,9.44445872469
141,111,4542300,40921.6216216,9.45513023742
142,107,4329300,40460.7476636,9.42220707911
143,108,4535400,41994.4444444,9.61088899389
144,116,4715200,40648.2758621,9.60067118414
145,115,4827800,41980.8695652,9.59386907523
146,116,4818800,41541.3793103,9.57740294188
147,105,4161300,39631.4285714,9.39609020939
148,115,4501300,39141.7391304,9.51076360181
149,115,4683700,40727.826087,9.36065910215
150,109,4432300,40663.3027523,9.39089799085
151,113,4469200,39550.4424779,9.46502482513
152,110,4628000,42072.7272727,9.46906503275
153,108,4605000,42638.8888889,9.47816487245
154,109,4543200,41680.733945,9.49300241497
155,134,4665500,34817.1641791,9.5604119244
156,117,4286000,36632.4786325,9.45761207355
157,109,4561700,41850.4587156,9.52586452453
158,111,4381200,39470.2702703,9.47277973498
159,113,4775800,42263.7168142,9.52121089827
