epoch,num_episodes,total_reward,reward_per_epoch,mean_q
136,24,197050,8210.41666667,9.21288841469
137,22,203790,9263.18181818,9.23111258106
138,22,207820,9446.36363636,9.24252591304
139,23,206550,8980.43478261,9.32065999599
140,23,202490,8803.91304348,9.28429651748
141,22,199670,9075.90909091,9.22637953434
142,23,205070,8916.08695652,9.26255251057
143,24,195040,8126.66666667,9.25204153048
144,22,200550,9115.90909091,9.35828458227
145,24,201650,8402.08333333,9.42500086888
146,22,201290,9149.54545455,9.38464961259
147,23,205690,8943.04347826,9.32499677266
148,22,201160,9143.63636364,9.26320553847
149,22,195530,8887.72727273,9.30495131179
150,23,196160,8528.69565217,9.34816964885
151,22,203350,9243.18181818,9.37013472483
152,21,200640,9554.28571429,9.15015856109
153,22,195320,8878.18181818,9.1891328556
154,23,203270,8837.82608696,9.16035486035
155,22,205360,9334.54545455,9.17768659233
156,23,205370,8929.13043478,9.21715244057
157,22,205860,9357.27272727,9.18894737057
158,23,205780,8946.95652174,9.1315606766
159,21,192270,9155.71428571,8.98595150463
160,22,206010,9364.09090909,9.02362873882
161,21,195780,9322.85714286,9.13910748766
162,23,194600,8460.86956522,9.08191009908
163,21,194880,9280.0,9.04102072273
164,23,206430,8975.2173913,9.04269169939
165,22,193880,8812.72727273,9.21730997335
166,21,201900,9614.28571429,9.2678708854
167,22,208980,9499.09090909,9.18540146251
168,22,199280,9058.18181818,9.15024520554
169,22,205760,9352.72727273,9.09346200488
170,22,209080,9503.63636364,9.29295910365
171,24,199790,8324.58333333,9.35371928535
172,21,205660,9793.33333333,9.38679146276
173,24,206510,8604.58333333,9.40518392978
174,23,202660,8811.30434783,9.36124655233
175,22,206740,9397.27272727,9.22482088006
176,23,197910,8604.7826087,9.1149963832
177,22,200200,9100.0,9.1048418881
178,21,206110,9814.76190476,9.03002197652
179,23,197880,8603.47826087,9.1066954825
180,20,207730,10386.5,9.083796367
181,22,205370,9335.0,9.06230790474
182,21,213530,10168.0952381,9.08451304966
183,21,206900,9852.38095238,9.1329311759
184,22,206680,9394.54545455,9.17000465473
185,24,196100,8170.83333333,9.09422085602
186,22,197860,8993.63636364,9.1513053857
187,21,207500,9880.95238095,9.26440745286
188,22,202950,9225.0,9.31106846987
189,21,199980,9522.85714286,9.41290251844
190,22,204980,9317.27272727,9.44340550211
191,21,199690,9509.04761905,9.29640246458
192,23,202050,8784.7826087,9.28284666535
193,22,200150,9097.72727273,9.23807313862
194,22,212970,9680.45454545,9.29001182681
195,23,205110,8917.82608696,9.23408328641
196,24,202100,8420.83333333,9.42951878651
197,23,200200,8704.34782609,9.22058006182
198,22,209620,9528.18181818,9.32793932219
199,22,211250,9602.27272727,9.22407878963
200,23,197720,8596.52173913,9.01380952296
