epoch,num_episodes,total_reward,reward_per_epoch,mean_q
147,45,1880900,41797.7777778,6.10516371338
148,47,1879100,39980.8510638,6.02205082096
149,44,1821400,41395.4545455,6.06400144433
150,49,1846000,37673.4693878,6.12480832719
151,45,1906700,42371.1111111,6.11031257006
152,47,1913400,40710.6382979,6.09908183567
153,50,1890500,37810.0,6.06916165148
154,44,1892400,43009.0909091,6.09026271772
155,46,1827800,39734.7826087,6.10365192847
156,44,1856100,42184.0909091,6.16428199549
157,41,1889800,46092.6829268,6.12635547165
158,47,1909500,40627.6595745,6.08417046711
159,46,1868900,40628.2608696,6.08067201249
160,44,1852400,42100.0,6.08086212478
161,44,1898000,43136.3636364,6.1552191694
162,47,1882400,40051.0638298,6.04132701336
163,49,1869700,38157.1428571,6.00778464634
164,48,1912400,39841.6666667,6.05511113968
165,47,1918800,40825.5319149,6.0435020153
166,43,1902800,44251.1627907,6.06608514917
167,45,1959400,43542.2222222,6.1129302091
168,49,1847100,37695.9183673,6.07227999218
169,51,1859900,36468.627451,6.10933431405
170,43,1910400,44427.9069767,6.10722335808
171,48,1946200,40545.8333333,6.13924955904
172,40,1912500,47812.5,6.11203742506
173,45,1914400,42542.2222222,6.14785811291
174,46,1944800,42278.2608696,6.11928625603
175,38,1902400,50063.1578947,6.13478284029
176,41,1886400,46009.7560976,6.13594674394
177,44,1909800,43404.5454545,6.10381161252
178,42,1897100,45169.047619,6.14998104806
179,46,1922300,41789.1304348,6.10079602552
180,45,1964100,43646.6666667,6.1373564417
181,43,1932800,44948.8372093,6.11041132158
182,42,1946500,46345.2380952,6.14078252119
183,46,1873900,40736.9565217,6.12838191669
184,46,1917400,41682.6086957,6.06128733951
185,42,1828400,43533.3333333,6.0771336788
186,49,1929400,39375.5102041,6.12414536735
187,42,1871600,44561.9047619,6.12227888525
188,42,1932600,46014.2857143,6.19415083451
189,42,1933100,46026.1904762,6.240009738
190,43,1911900,44462.7906977,6.19034620035
191,41,1909200,46565.8536585,6.23493745866
192,38,1890600,49752.6315789,6.17511338668
193,41,1882300,45909.7560976,6.08592688487
194,52,1882300,36198.0769231,6.0797644605
195,42,1889300,44983.3333333,6.1069080407
196,41,1916100,46734.1463415,6.05155434981
197,45,1966800,43706.6666667,6.0880808369
198,49,1884200,38453.0612245,6.09699342568
199,41,1900500,46353.6585366,6.13638546362
200,42,1923300,45792.8571429,6.19895574097
