epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,164,-3444,-21.0,0.284215893183
2,141,-2922,-20.7234042553,0.0911568898021
3,77,-1450,-18.8311688312,-0.0663093782892
4,60,-1085,-18.0833333333,-0.0126250279788
5,50,-740,-14.8,0.0468878710805
6,47,-641,-13.6382978723,0.0532564823353
7,42,-493,-11.7380952381,0.136388238352
8,46,-594,-12.9130434783,0.217894366501
9,46,-548,-11.9130434783,0.236576431829
10,39,-326,-8.35897435897,0.288811136743
11,38,-251,-6.60526315789,0.326834944678
12,37,-83,-2.24324324324,0.392359643239
13,31,-109,-3.51612903226,0.431480521566
14,33,4,0.121212121212,0.49964549273
15,34,21,0.617647058824,0.549117300648
16,43,442,10.2790697674,0.565407972757
17,52,727,13.9807692308,0.601140567868
18,56,906,16.1785714286,0.667173158305
19,52,771,14.8269230769,0.709138424888
20,57,958,16.8070175439,0.759826966829
21,59,1045,17.7118644068,0.804195228416
22,58,977,16.8448275862,0.841304066258
23,57,989,17.350877193,0.888195379201
24,58,1008,17.3793103448,0.969407513891
25,59,1007,17.0677966102,0.947924152674
26,59,1042,17.6610169492,0.964381626747
27,61,1093,17.9180327869,0.992400397221
28,59,1043,17.6779661017,1.02198555317
29,59,1058,17.9322033898,1.00026918275
30,60,1074,17.9,1.02308143179
31,59,1046,17.7288135593,1.0322460351
32,60,1055,17.5833333333,1.08269979793
33,61,1105,18.1147540984,1.07426789218
34,61,1126,18.4590163934,1.04161461545
35,62,1126,18.1612903226,1.07663850844
36,61,1103,18.0819672131,1.1006369755
37,61,1093,17.9180327869,1.07987382942
38,61,1102,18.0655737705,1.05318725502
39,61,1108,18.1639344262,1.06414505182
40,61,1098,18.0,1.06724101422
41,61,1088,17.8360655738,1.07566103063
42,62,1147,18.5,1.08835449618
43,64,1207,18.859375,1.07365493071
44,62,1112,17.935483871,1.07464307794
45,61,1066,17.4754098361,1.06959871416
46,61,1097,17.9836065574,1.07053813599
47,63,1143,18.1428571429,1.0638897566
48,62,1149,18.5322580645,1.06702028559
49,63,1152,18.2857142857,1.0740472891
50,62,1137,18.3387096774,1.07871794422
51,64,1179,18.421875,1.04109742524
52,63,1154,18.3174603175,1.0403749287
53,63,1145,18.1746031746,1.04831852739
54,64,1180,18.4375,1.06078457365
55,63,1161,18.4285714286,1.0668215618
56,63,1168,18.5396825397,1.06719925525
57,64,1204,18.8125,1.04180536377
58,63,1130,17.9365079365,1.03032004805
59,63,1161,18.4285714286,1.05048709881
60,64,1208,18.875,1.0455222333
61,64,1195,18.671875,1.07089053436
62,65,1217,18.7230769231,1.07567777933
63,63,1167,18.5238095238,1.09150684258
64,65,1242,19.1076923077,1.07369786047
65,64,1198,18.71875,1.0925297982
66,64,1212,18.9375,1.03780591445
67,67,1289,19.2388059701,1.06082838609
68,64,1210,18.90625,1.06517799596
69,65,1222,18.8,1.06771860917
70,65,1215,18.6923076923,1.04640296286
71,65,1230,18.9230769231,1.0474012777
72,63,1187,18.8412698413,1.04198032246
73,66,1276,19.3333333333,1.05001981069
74,63,1173,18.619047619,1.04190770043
75,64,1215,18.984375,1.0513224154
76,65,1239,19.0615384615,1.070671471
77,65,1245,19.1538461538,1.06377518877
78,67,1291,19.2686567164,1.06485906929
