mean_loss,epsilon
3.81233048439,0.9996598
1.64766299725,0.9988003
5.98533010483,0.9979426
11.1781234741,0.9971641
6.44467878342,0.9963793
6.32466840744,0.9956179
6.35128450394,0.9948439
1.59881651402,0.9940825
1.84920692444,0.9933175
1.45197737217,0.9924913
1.38151729107,0.9916741
1.41739988327,0.9906292
5.69392776489,0.9897418
9.82954311371,0.9888247
1.49760520458,0.9878905
1.41158223152,0.9871264
1.87249004841,0.9861922
1.50241744518,0.985438
1.51470994949,0.984478600001
5.19260644913,0.983502100001
1.53875243664,0.982551700001
9.95405483246,0.981696700001
11.7746715546,0.980972200001
1.45739328861,0.980289100001
6.39016866684,0.979552900001
1.58639621735,0.978732100001
5.03765153885,0.977646700001
1.54199135303,0.976870000001
1.33817458153,0.976135600001
5.05732965469,0.975124900001
1.55771565437,0.974251000001
1.4593924284,0.973415800001
10.1795444489,0.972548200001
1.82358241081,0.971706700001
1.61031520367,0.970995700001
6.0520195961,0.970161400001
1.68181300163,0.968975200001
1.51660335064,0.968239000001
10.4292898178,0.967404700001
3.18438696861,0.966498400001
1.47824454308,0.965590300001
5.61464214325,0.964725400001
1.47949075699,0.963797500001
7.22101974487,0.963086500001
1.73315024376,0.962331400001
1.59755158424,0.961595200001
1.5141210556,0.960443200001
1.38923549652,0.959737600001
1.33353078365,0.959028400001
1.3392803669,0.958218400001
1.27720963955,0.957376000001
1.30381190777,0.956541700001
1.21579480171,0.955576900001
1.32386004925,0.954762400001
1.85682487488,0.953985700002
1.60182619095,0.953208100002
1.5409219265,0.952431400002
2.78420567513,0.951452200002
1.36031746864,0.950620600002
1.2734926939,0.949784500002
1.27942085266,0.948817900002
1.65158116817,0.947985400002
1.35130417347,0.947194300002
1.40122067928,0.946486000002
1.5788654089,0.945558100002
1.88528311253,0.944601400002
1.61242461205,0.943777000002
1.49563717842,0.942855400002
6.48917198181,0.942033700002
5.63932514191,0.941056300002
7.76016569138,0.940241800002
1.30741155148,0.939296800002
8.30222034454,0.938507500002
1.32206678391,0.937754200002
1.21657550335,0.937002700002
3.23599863052,0.936080200002
7.27918672562,0.935318800002
6.33366823196,0.934430500002
1.46084105968,0.933580900002
1.47238409519,0.932871700002
1.37278032303,0.932137300002
2.69955611229,0.931210300002
1.28303265572,0.930458800002
1.29611206055,0.929687500002
1.23539280891,0.928842400002
1.27919971943,0.927941500002
1.79858601093,0.927093700002
1.60212600231,0.926270200002
8.17841148376,0.925587100002
1.40730237961,0.924886000002
1.40618932247,0.924203800002
1.38274717331,0.923196700003
1.40062248707,0.922514500003
1.29233014584,0.921598300003
1.29922175407,0.920861200003
1.31598079205,0.920026000003
1.3035030365,0.918829000003
1.81520819664,0.918078400003
1.5281894207,0.917230600003
1.40770757198,0.916322500003
1.66184461117,0.915385600003
1.32491528988,0.914496400003
3.20342278481,0.913681000003
2.64889407158,0.912889900003
1.33829748631,0.912058300003
2.9547894001,0.911269900003
1.25815522671,0.910583200003
1.34731447697,0.909614800003
1.74458920956,0.908686000003
1.52672278881,0.907671700003
1.40607249737,0.906823900003
1.35899448395,0.905761000003
1.29644691944,0.904848400003
1.28715741634,0.903801700003
8.14399814606,0.903039400003
1.39018464088,0.902273500003
1.2771884203,0.901399600003
1.41205465794,0.900604000003
1.60736608505,0.899677900003
1.76106953621,0.898678900003
1.42605221272,0.897716800003
1.35701704025,0.896825800003
1.30027604103,0.896144500003
1.23145413399,0.895442500003
1.21360003948,0.894649600003
1.2051268816,0.893869300003
3.02128505707,0.893162800004
1.20997869968,0.892426600004
1.36451089382,0.891635500004
1.51849114895,0.890844400004
3.3948700428,0.890158600004
1.34861910343,0.889018300004
1.72467195988,0.888121000004
1.22606706619,0.887193100004
1.20603334904,0.886410100004
1.2537637949,0.885633400004
13.8358850479,0.884789200004
1.17625916004,0.884010700004
1.15186035633,0.883117000004
1.51400911808,0.882288100004
1.47629487514,0.881555500004
2.68609714508,0.880687000004
1.31878685951,0.879838300004
1.35161185265,0.879049000004
1.23724341393,0.878207500004
6.82956790924,0.877234600004
1.27757179737,0.876547900004
1.25072658062,0.875800000004
1.29116845131,0.874971100004
1.20472586155,0.874240300004
1.83908164501,0.873320500004
2.87385630608,0.872294500004
1.34304022789,0.871516000004
1.32607078552,0.870756400004
3.03686118126,0.870001300004
1.74591588974,0.869212000004
1.30948960781,0.868440700004
1.26099812984,0.867665800004
1.25312376022,0.866744200004
1.24218893051,0.865947700004
1.30313682556,0.865189000004
7.88102436066,0.864317800004
1.44005715847,0.863482600004
1.38671767712,0.862530400005
1.33886420727,0.861714100005
1.37550997734,0.860925700005
1.32746040821,0.860109400005
14.7407999039,0.859159900005
2.73883295059,0.858304900005
1.35457110405,0.857604700005
1.29638147354,0.856850500005
1.21903002262,0.856027000005
1.46298289299,0.855233200005
1.52792751789,0.854476300005
1.38428843021,0.853516900005
1.33969175816,0.852708700005
1.3310996294,0.851872600005
2.83111000061,0.850919500005
1.28030574322,0.850183300005
2.9140868187,0.849388600005
1.25675737858,0.848623600005
1.2915585041,0.847853200005
1.21532189846,0.846927100005
1.6420031786,0.846046000005
1.48828423023,0.844861600005
1.41275477409,0.843886000005
1.40265834332,0.842982400005
1.671194911,0.842176900005
1.73382902145,0.841425400005
1.35436093807,0.840685600005
1.347448349,0.839841400005
1.31369197369,0.838801000005
1.36423671246,0.837491500005
3.52739143372,0.836809300005
2.96741271019,0.835914700005
1.50359761715,0.834969700005
1.50970065594,0.833998600005
1.4238319397,0.833179600005
1.36844861507,0.832423600006
1.38088774681,0.831423700006
1.41712784767,0.830663200006
1.38222622871,0.829810900006
7.80108594894,0.828866800006
1.88956665993,0.827939800006
1.57517826557,0.827213500006
9.81157588959,0.826358500006
9.20307636261,0.825565600006
12.7925128937,0.824466700006
2.89439058304,0.823568500006
8.2555398941,0.822674800006
19.8628692627,0.821601100006
1.49181747437,0.820573300006
1.29261016846,0.820196200006
1.48718094826,0.819326800006
1.52651846409,0.818580700006
1.48888647556,0.817593400006
1.39624774456,0.816273100006
1.36183393002,0.815273200006
1.36880099773,0.814229200006
8.1056804657,0.813302200006
1.35016453266,0.812508400006
1.33226764202,0.811657900006
1.3347145319,0.810786700006
2.84288358688,0.809785000006
1.64113080502,0.808853500006
1.64442002773,0.808062400006
1.51753365993,0.807227200006
1.43235683441,0.806223700006
1.43673717976,0.805291300006
9.21570968628,0.804468700006
1.43628919125,0.803686600006
1.39578998089,0.802795600006
1.37074375153,0.802005400007
1.68465995789,0.801157600007
2.35815429688,0.800335000007
1.69203066826,0.799414300007
1.69375097752,0.798453100007
1.63992786407,0.797554900007
1.89873743057,0.796759300007
9.87049484253,0.795826900007
1.55585181713,0.794981800007
2.07524013519,0.794284300007
9.39593791962,0.793459900007
1.65018332005,0.792591400007
3.51658654213,0.791647300007
4.38206958771,0.790717600007
16.0868930817,0.789807700007
1.73026049137,0.789037300007
3.41482853889,0.788145400007
2.07956314087,0.787225600007
1.67546916008,0.786331000007
1.67486214638,0.785550700007
1.65984106064,0.784295200007
1.73300051689,0.783477100007
1.96440792084,0.782471800007
1.84808146954,0.781500700007
9.5718460083,0.780638500007
1.85352182388,0.779540500007
1.7367733717,0.778617100007
1.73178398609,0.777737800007
1.80483996868,0.777003400007
1.74613916874,0.776160100007
10.309296608,0.775191700007
2.22070121765,0.774265600007
1.87524437904,0.773221600007
1.90677702427,0.772307200007
1.83815538883,0.771302800008
10.5819978714,0.770518900008
1.87170362473,0.769583800008
1.80943369865,0.768522700008
1.75567245483,0.767627200008
1.74846994877,0.766736200008
1.77642464638,0.765749800008
3.07237458229,0.764828200008
3.36121034622,0.764076700008
1.76691353321,0.763273900008
1.72534656525,0.762463000008
1.75147783756,0.761631400008
1.80532884598,0.760851100008
1.80132186413,0.760032100008
4.25238275528,0.759010600008
3.14365410805,0.758161000008
1.71215164661,0.757459900008
1.66708672047,0.756621100008
1.77378618717,0.755592400008
1.89076316357,0.754761700008
8.32178115845,0.753715900008
2.90918898582,0.752693500008
1.71600401402,0.751853800008
1.69818365574,0.750889000008
1.64131653309,0.749972800008
1.7173961401,0.748780300008
1.69588530064,0.747880300008
1.72629570961,0.747156700008
1.80496037006,0.746290900008
1.71736776829,0.745370200008
1.78847503662,0.744495400008
1.73365879059,0.743680900008
1.63814401627,0.742589200008
1.68803679943,0.741612700009
1.6830188036,0.740755900009
1.66565537453,0.740006200009
9.52786159515,0.739111600009
1.71280193329,0.738003700009
1.69247746468,0.737004700009
1.70655620098,0.736209100009
1.65230822563,0.735362200009
1.65489053726,0.734546800009
9.43713474274,0.733643200009
1.62678289413,0.732754900009
3.01224565506,0.731890900009
1.62082803249,0.730886500009
11.0040931702,0.730136800009
1.69693624973,0.729219700009
1.69167125225,0.728173900009
9.06527233124,0.727227100009
1.64284873009,0.726445000009
1.89612913132,0.725477500009
3.12706136703,0.724628800009
1.60294759274,0.723842200009
1.59601104259,0.722777500009
1.64151787758,0.721962100009
1.55430150032,0.721159300009
1.71040952206,0.719983900009
9.41588115692,0.719057800009
1.68383681774,0.717886900009
1.91735553741,0.716942800009
3.16615128517,0.716027500009
1.64048099518,0.715103200009
3.08893632889,0.714296800009
13.3215465546,0.713562400009
1.58177125454,0.712616500009
1.64067089558,0.711670600009
1.763879776,0.71062660001
2.92868566513,0.70964470001
1.68375432491,0.70880500001
2.94323682785,0.70796170001
1.67494344711,0.70710220001
1.64837658405,0.70633630001
2.32109093666,0.70515910001
3.15848183632,0.70433560001
1.62892174721,0.70358230001
1.60760986805,0.70272010001
1.87650203705,0.70175890001
1.67038464546,0.70096420001
2.0706114769,0.69974290001
1.57480978966,0.69874840001
1.533239007,0.69794290001
1.94439351559,0.69704110001
1.58773255348,0.69607180001
2.97784566879,0.69520780001
1.57324504852,0.69427720001
3.09509277344,0.69352120001
3.4335398674,0.69260500001
1.69590246677,0.69182830001
3.10748791695,0.69102370001
1.67146670818,0.69014620001
1.61949086189,0.68930020001
1.60193133354,0.68824900001
7.72728633881,0.68704930001
1.62368953228,0.68619070001
7.97189712524,0.68503510001
2.0242125988,0.68417380001
1.75672113895,0.68328820001
1.72445297241,0.68238280001
2.98876714706,0.68148370001
1.62383437157,0.680421700011
1.84462869167,0.679709800011
2.93023276329,0.678828700011
1.5485124588,0.678051100011
1.58441030979,0.677083600011
1.63605690002,0.676139500011
1.68065607548,0.675051400011
1.98331725597,0.674029000011
1.72931563854,0.673153300011
1.6660618782,0.671798800011
3.66867852211,0.670855600011
1.61676967144,0.670036600011
1.6598290205,0.669196000011
2.11616635323,0.668369800011
1.67601144314,0.667631800011
1.6522680521,0.666697600011
2.86667561531,0.665818300011
1.78468203545,0.665029000011
1.78163456917,0.664003000011
1.74140238762,0.662992300011
10.2781629562,0.662107600011
2.01902985573,0.661152700011
1.67711830139,0.660194200011
3.10121226311,0.659323000011
1.62536513805,0.658612000011
9.39640808105,0.657626500011
3.09355258942,0.656721100011
1.6947119236,0.655889500011
2.01584482193,0.654952600011
1.93766820431,0.653873500011
1.65791869164,0.652789900011
2.96107435226,0.651836800011
1.56283330917,0.650906200011
1.53515827656,0.650129500012
10.2751483917,0.649210600012
1.66291320324,0.648072100012
3.39074802399,0.647228800012
2.96339535713,0.646065100012
1.71608686447,0.645031900012
1.63058996201,0.644155300012
7.75513792038,0.643110400012
2.91258478165,0.642057400012
2.75874209404,0.640913500012
1.61923837662,0.639979300012
1.62903797626,0.639228700012
1.66152870655,0.638205400012
1.64455425739,0.637342300012
1.64629113674,0.636368500012
1.68697845936,0.635552200012
1.61173844337,0.634647700012
3.09419322014,0.633722500012
4.2041478157,0.632711800012
7.47563934326,0.631332100012
3.23232269287,0.630584200012
3.15853571892,0.629792200012
1.70403802395,0.628804000012
2.86262631416,0.627641200012
2.01372051239,0.626863600012
1.89128303528,0.625891600012
2.88646006584,0.624948400012
1.61340403557,0.623951200012
1.99774193764,0.622899100012
3.43952894211,0.622077400012
3.00406432152,0.621177400012
1.75632846355,0.620386300012
1.65499126911,0.619430500013
2.54824852943,0.618195700013
1.64150083065,0.616942900013
1.59843277931,0.615956500013
4.54177761078,0.614967400013
1.90306353569,0.614027800013
3.17597913742,0.613233100013
6.05525493622,0.612262000013
1.67396306992,0.611373700013
2.53386831284,0.610034500013
2.55464982986,0.608964400013
11.6727657318,0.607917700013
7.6114282608,0.606970900013
12.344871521,0.605993500013
1.59514796734,0.604792900013
8.5618314743,0.603483400013
3.97099876404,0.602458300013
14.003329277,0.601062400013
2.86884093285,0.599934700013
5.2991976738,0.599179600013
4.03005075455,0.598042900013
1.81363654137,0.597196900013
1.5911860466,0.596174500013
6.52671098709,0.595414000013
2.75906801224,0.594399700013
1.6706161499,0.593326900013
1.62914979458,0.592125400013
1.65671384335,0.590849200013
2.48529744148,0.589567600014
1.85036635399,0.588343600014
1.66382932663,0.587425600014
1.6194255352,0.586457200014
2.79974675179,0.585182800014
1.7342184782,0.583866100014
2.93540358543,0.582728500014
1.72413337231,0.581739400014
1.67655920982,0.581014900014
1.71060943604,0.579890800014
1.90127503872,0.578317600014
1.7051551342,0.576978400014
1.70792555809,0.576077500014
1.74768662453,0.575040700014
2.59671497345,0.573904000014
1.87904989719,0.573155200014
2.71411299706,0.571896100014
1.8840482235,0.570910600014
1.77013671398,0.569743300014
2.81802654266,0.568553500014
2.00553917885,0.567470800014
1.71855902672,0.566237800014
2.76130819321,0.565058800014
3.48282790184,0.564123700014
1.68796396255,0.562912300014
2.65218353271,0.561669400014
1.97306191921,0.560631700014
4.07386159897,0.559697500014
1.6361707449,0.558496900015
3.29989695549,0.557384500015
2.77425551414,0.556266700015
1.96629571915,0.555035500015
3.24842524529,0.554131900015
1.69138002396,0.552905200015
1.63951981068,0.551796400015
1.67451429367,0.550725400015
10.6424694061,0.549761500015
1.72484493256,0.548731900015
1.74200856686,0.547469200015
2.01720333099,0.546217300015
1.64737582207,0.545008600015
1.66786456108,0.543912400015
5.30497264862,0.542838700015
3.98505973816,0.541702900015
1.96502161026,0.540701200015
1.81653285027,0.539619400015
1.73009419441,0.538584400015
3.22734498978,0.537704200015
1.70230281353,0.536502700015
1.92616975307,0.535457800015
2.19339561462,0.534169900015
2.18228459358,0.533269000015
2.90476059914,0.532238500015
1.67089426517,0.530929000015
2.50516915321,0.529770700015
3.24032664299,0.528846400016
4.07523965836,0.527641300016
3.01420259476,0.526779100016
4.51964521408,0.525811600016
9.59472560883,0.524729800016
1.79617369175,0.523784800016
1.88662517071,0.522204400016
1.79506599903,0.520787800016
8.78598880768,0.519568300016
2.18044376373,0.517961800016
2.71919608116,0.516556900016
2.11579966545,0.515063800016
3.64545702934,0.513789400016
1.70569753647,0.512470000016
1.75332546234,0.511122700016
3.87380433083,0.509794300016
2.5835609436,0.508313800016
1.75603830814,0.507167200016
1.97023963928,0.505771300016
1.72424697876,0.504559000016
3.39804959297,0.503021800016
1.7460526228,0.501467500016
8.99201583862,0.500223700016
1.71967148781,0.499089700016
1.9838051796,0.497874700016
4.19115400314,0.496309600016
2.67344427109,0.495162100016
2.80795526505,0.493924600016
1.78762280941,0.492629500016
3.22287845612,0.491758300016
3.20449709892,0.490741300016
3.42784190178,0.489523600016
5.1374578476,0.488296900016
3.96099734306,0.486928000016
2.08849358559,0.485704000016
2.10275030136,0.484769800016
10.8775930405,0.483724900016
1.90144491196,0.482356000016
1.8262784481,0.481196800016
3.6423330307,0.479788300016
4.88931655884,0.478757800016
2.79442501068,0.477460000016
1.89667189121,0.476488900016
1.86124897003,0.475138000016
1.86001598835,0.473844700016
2.31910085678,0.472691800016
1.79942452908,0.471678400016
3.20368695259,0.470665000016
2.06333041191,0.469547200016
2.8320581913,0.468117100016
1.87568902969,0.467131600016
2.51856589317,0.465589000015
1.77101278305,0.464433400015
1.77844417095,0.463240000015
11.5006217957,0.462200500015
2.5046274662,0.460711000015
2.9139585495,0.459671500015
5.0799241066,0.458542000015
2.05949258804,0.457251400015
1.95190119743,0.455786200015
1.76729643345,0.454682800015
1.98147881031,0.453532600015
1.75237524509,0.452330200015
5.83060884476,0.451097200015
1.82651257515,0.449891200015
1.88143563271,0.448812100015
1.81425309181,0.447699700015
2.88867640495,0.446556700015
1.81225216389,0.445192300015
2.82640123367,0.444011500015
1.80835795403,0.442636300015
2.68990778923,0.441222400015
2.25009202957,0.439964200015
2.81847691536,0.438616900015
3.1670768261,0.437349700015
3.38762402534,0.436307500015
1.83326375484,0.434917900015
2.52909684181,0.433219600015
5.03179979324,0.431944300015
2.08183503151,0.430687000014
1.88653969765,0.429482800014
2.67524576187,0.427873600014
1.90226137638,0.426554200014
3.96808981895,0.425347300014
3.03843188286,0.424001800014
1.94502735138,0.422707600014
3.06828355789,0.421603300014
1.99113023281,0.420168700014
1.93669211864,0.418717000014
3.03647542,0.417520000014
3.73486018181,0.415864000014
1.9523075819,0.414663400014
1.9909080267,0.413182900014
1.98526597023,0.411883300014
3.81671404839,0.410361400014
2.96972966194,0.409150000014
3.99673104286,0.407940400014
4.04697751999,0.406648000014
4.29914855957,0.405325000014
2.24163866043,0.403767100014
5.934009552,0.402404500014
3.61312198639,0.400937500014
2.87898516655,0.399305800014
2.23422241211,0.397970200014
3.33769512177,0.396473500013
1.99619925022,0.395096500013
4.91526985168,0.393767200013
5.57387399673,0.392469400013
3.01253938675,0.391284100013
2.96838116646,0.389907100013
3.9998061657,0.388604800013
2.91720032692,0.387301600013
5.60736703873,0.386028100013
2.01479172707,0.384688000013
2.35226821899,0.383483800013
4.10021114349,0.382087000013
2.1337993145,0.380794600013
12.3561763763,0.379541800013
3.52790546417,0.378010000013
1.97945439816,0.376684300013
1.94443058968,0.375441400013
4.15896654129,0.373886200013
1.86171197891,0.372588400013
1.9632165432,0.371404000013
3.29267048836,0.370579600013
1.85894370079,0.369389800013
1.99325299263,0.368017300013
2.80078649521,0.366607900013
2.19474363327,0.365246200013
2.1119685173,0.363915100013
4.89627933502,0.362587600013
1.88947463036,0.361055800012
1.9131860733,0.359751700012
2.75634121895,0.358364800012
1.94236910343,0.356821300012
4.83608913422,0.355931200012
2.62594723701,0.354097900012
3.7922642231,0.352792000012
1.88921618462,0.351597700012
