epoch,num_episodes,total_reward,reward_per_epoch,mean_q
158,37,548200,14816.2162162,1.35007840681
159,40,556700,13917.5,1.36048873723
160,35,562600,16074.2857143,1.32019450189
161,39,587200,15056.4102564,1.32979784421
162,40,579700,14492.5,1.35865187672
163,38,565300,14876.3157895,1.32806379734
164,38,551600,14515.7894737,1.32534718033
165,39,572500,14679.4871795,1.2962811988
166,37,530500,14337.8378378,1.28684767661
167,34,560500,16485.2941176,1.26408497763
168,38,525500,13828.9473684,1.23902741461
169,38,552200,14531.5789474,1.23187315569
170,39,573700,14710.2564103,1.24531394473
171,38,588500,15486.8421053,1.23815726043
172,37,588800,15913.5135135,1.24314699782
173,38,559300,14718.4210526,1.27508023493
174,37,570400,15416.2162162,1.28793123276
175,38,557900,14681.5789474,1.28555921938
176,36,591100,16419.4444444,1.2893518208
177,35,580700,16591.4285714,1.33053932613
178,38,569100,14976.3157895,1.37225754622
179,38,567100,14923.6842105,1.35536367902
180,37,553400,14956.7567568,1.32498989482
181,38,575100,15134.2105263,1.31298665425
182,39,575500,14756.4102564,1.27630627735
183,36,585600,16266.6666667,1.29864779313
184,33,590400,17890.9090909,1.30540402987
185,35,608800,17394.2857143,1.35896467644
186,39,579100,14848.7179487,1.35061559748
187,38,553700,14571.0526316,1.36392738739
188,41,574800,14019.5121951,1.35202017671
189,36,565900,15719.4444444,1.34888120069
190,41,554200,13517.0731707,1.31825858764
191,43,548400,12753.4883721,1.32778762044
192,39,592100,15182.0512821,1.34908193697
193,34,613600,18047.0588235,1.35309138527
194,36,566500,15736.1111111,1.34437333444
195,40,570100,14252.5,1.35283864184
196,36,584000,16222.2222222,1.34845394693
197,40,583500,14587.5,1.33436561876
198,35,569000,16257.1428571,1.33543413737
199,42,562200,13385.7142857,1.30080973668
200,37,581700,15721.6216216,1.28550067522
