epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,714,950,1.33053221289,0.378420788264
2,387,2115,5.46511627907,0.602139761957
3,179,3623,20.2402234637,1.25335963355
4,155,4173,26.9225806452,1.65294251342
5,118,5057,42.8559322034,1.93366439876
6,97,5982,61.6701030928,2.21710385827
7,94,6664,70.8936170213,2.58404240521
8,90,7545,83.8333333333,2.96354069592
9,88,8725,99.1477272727,3.06291420532
10,86,10163,118.174418605,3.14623591494
11,84,11161,132.869047619,3.16872844948
12,81,12699,156.777777778,3.28847401086
13,80,13535,169.1875,3.39487791309
14,77,14829,192.584415584,3.46929288093
15,79,14325,181.329113924,3.50592220575
16,78,15440,197.948717949,3.3796458655
17,80,11392,142.4,3.42442294791
18,77,15677,203.597402597,3.45085932803
19,74,15840,214.054054054,3.48055946358
20,76,16752,220.421052632,3.32031302679
21,75,17181,229.08,3.3594197895
22,73,17782,243.589041096,3.43599172419
23,72,17965,249.513888889,3.43803153381
24,76,16364,215.315789474,3.50303900249
25,73,17607,241.191780822,3.5223432062
26,75,19284,257.12,3.3990969761
27,72,18190,252.638888889,3.3818155991
28,71,18513,260.746478873,3.34050022754
29,73,18914,259.095890411,3.31172030335
30,74,19814,267.756756757,3.27618330115
31,67,19374,289.164179104,3.36597373102
32,70,19679,281.128571429,3.30640230788
33,69,19127,277.202898551,3.2384803162
34,67,20170,301.044776119,3.25605282057
35,67,20235,302.014925373,3.08805216559
36,67,18905,282.164179104,3.12748950947
37,64,20059,313.421875,3.13259365296
38,65,20063,308.661538462,3.11589898644
39,63,20242,321.301587302,3.20816629054
40,67,20773,310.044776119,3.1499752589
41,62,20396,328.967741935,3.08465484286
42,62,20890,336.935483871,3.09073728182
43,68,20171,296.632352941,3.14365003962
44,59,20512,347.661016949,3.12884691447
45,59,20607,349.271186441,3.08575131414
46,58,20139,347.224137931,3.01088750119
47,59,20354,344.983050847,3.06528148311
48,56,19948,356.214285714,3.1067067978
49,59,18867,319.779661017,3.13105393953
50,58,20479,353.086206897,3.05436582626
51,60,21095,351.583333333,3.17400892674
52,58,21265,366.637931034,3.16072356572
53,63,21195,336.428571429,3.16272785483
54,58,19597,337.879310345,3.16197344259
55,61,20435,335.0,3.06277593574
56,58,19891,342.948275862,2.9797165722
57,56,19988,356.928571429,2.97022895767
58,62,20822,335.838709677,3.02782738402
59,56,19583,349.696428571,3.00124963979
60,59,19614,332.440677966,2.98359442162
61,56,19698,351.75,3.03404674745
62,60,21213,353.55,3.07170648003
63,62,21057,339.629032258,3.07202990371
64,59,19824,336.0,3.12197256168
65,55,20153,366.418181818,3.01271789599
66,57,20296,356.070175439,3.07802551805
67,55,19936,362.472727273,3.11917545639
68,60,20189,336.483333333,3.09983029765
69,55,19263,350.236363636,3.02630493424
70,56,19533,348.803571429,3.09616911013
71,58,19965,344.224137931,3.06859641525
72,59,21107,357.745762712,3.09550882228
73,59,21145,358.389830508,3.08430654588
74,60,20500,341.666666667,3.11725899561
75,58,19664,339.034482759,3.10816517614
76,61,20910,342.786885246,3.07211545278
77,59,20918,354.542372881,2.97943656659
78,60,20884,348.066666667,2.96544210327
79,61,20653,338.573770492,2.9648163541
80,56,20060,358.214285714,3.0039573807
81,55,19541,355.290909091,3.09164886447
82,57,19725,346.052631579,3.18239250754
83,57,21468,376.631578947,3.21300754444
84,58,20819,358.948275862,3.16533900928
85,54,20322,376.333333333,3.16632502581
86,58,20413,351.948275862,3.1431515357
87,53,19807,373.716981132,3.17814823022
88,59,21223,359.711864407,3.14549475184
89,60,21644,360.733333333,3.17195303491
90,58,21469,370.155172414,3.15595746799
91,61,21684,355.475409836,3.11125057688
92,58,21272,366.75862069,3.21970059017
93,58,21227,365.982758621,3.16628603903
94,57,21643,379.701754386,3.20731325715
95,54,19606,363.074074074,3.26493561861
96,56,20689,369.446428571,3.30072584919
97,56,20044,357.928571429,3.22240104193
98,58,20011,345.017241379,3.18221820353
99,60,19253,320.883333333,3.13079047614
100,59,19543,331.237288136,3.18788537253
101,56,20623,368.267857143,3.14754116813
102,57,20937,367.315789474,3.15863511035
103,59,21138,358.271186441,3.22817449292
104,57,21194,371.824561404,3.14911273053
105,55,19774,359.527272727,3.13641200757
106,54,20054,371.37037037,3.13440499546
