epoch,num_episodes,total_reward,reward_per_epoch,mean_q
138,114,64180,562.98245614,3.00331927863
139,110,63970,581.545454545,2.94023827475
140,115,63810,554.869565217,2.93499817799
141,117,63240,540.512820513,2.94232910996
142,115,64420,560.173913043,2.91874485416
143,112,63880,570.357142857,2.86532787288
144,112,64640,577.142857143,2.9303180405
145,114,64760,568.070175439,2.93964764806
146,112,64890,579.375,2.97053500974
147,114,64490,565.701754386,2.95589862536
148,114,63820,559.824561404,2.93303484704
149,118,63740,540.169491525,2.97523333751
150,118,63840,541.016949153,3.00508299075
151,123,63230,514.06504065,2.98863927013
152,116,64510,556.120689655,3.00296018001
153,126,63130,501.031746032,3.00456637752
154,114,65290,572.719298246,3.03220476526
155,121,65250,539.256198347,3.02917297048
156,125,64250,514.0,2.97077788163
157,117,66820,571.111111111,2.94315297589
158,122,66220,542.786885246,3.06257873855
159,118,66520,563.728813559,3.03124626987
160,125,65860,526.88,3.05642398002
161,118,66900,566.949152542,3.03060403754
162,128,65090,508.515625,3.20724035284
163,126,65520,520.0,3.19287987245
164,122,67020,549.344262295,3.2340233193
165,126,66010,523.888888889,3.2888143014
166,128,66180,517.03125,3.23834704579
167,125,66530,532.24,3.17993606995
168,124,67180,541.774193548,3.24912387325
169,129,66010,511.705426357,3.25119245521
170,124,66970,540.080645161,3.28286742602
171,129,66210,513.255813953,3.21859508915
172,126,66030,524.047619048,3.28654658767
173,136,64460,473.970588235,3.31300795212
174,129,66740,517.364341085,3.29433364067
175,131,66220,505.496183206,3.24642549325
176,128,67510,527.421875,3.23737085432
177,130,66250,509.615384615,3.23242651957
178,119,68320,574.117647059,3.30368019291
179,118,68520,580.677966102,3.28740166994
180,123,68140,553.983739837,3.29622976983
181,126,67680,537.142857143,3.3311698359
182,122,69390,568.770491803,3.3498015111
183,123,69310,563.495934959,3.30136306756
184,122,69480,569.508196721,3.3345650145
185,125,68880,551.04,3.26997912962
186,127,67520,531.653543307,3.34413084192
187,119,69470,583.781512605,3.30149190007
188,125,68150,545.2,3.36818089012
189,124,68580,553.064516129,3.38013726231
190,116,69980,603.275862069,3.34205533445
191,125,68380,547.04,3.30318757941
192,129,67910,526.434108527,3.29833266267
193,125,68640,549.12,3.33752931474
194,121,69480,574.214876033,3.33029496076
195,129,67470,523.023255814,3.37669686442
196,121,69160,571.570247934,3.31728065636
197,126,68200,541.26984127,3.39483912633
198,120,69400,578.333333333,3.39060193307
199,130,68070,523.615384615,3.42013668477
200,126,68470,543.412698413,3.39030094254
