epoch,num_episodes,total_reward,reward_per_epoch,mean_q
53,94,418800,4455.31914894,1.38296813701
54,90,397700,4418.88888889,1.40530778419
55,95,432600,4553.68421053,1.38679572675
56,94,392700,4177.65957447,1.41413218613
57,88,427400,4856.81818182,1.43209384879
58,89,429700,4828.08988764,1.42780156315
59,82,397400,4846.34146341,1.43134990758
60,90,443200,4924.44444444,1.40630067969
61,93,433500,4661.29032258,1.42165125029
62,85,440100,5177.64705882,1.40005708958
63,94,425800,4529.78723404,1.41707424011
64,89,462600,5197.75280899,1.41655483643
65,88,429000,4875.0,1.40857636846
66,87,449600,5167.81609195,1.40222681644
67,89,422300,4744.94382022,1.39716133202
68,82,443700,5410.97560976,1.38487617217
69,84,461500,5494.04761905,1.36203941219
70,92,437200,4752.17391304,1.34852288305
71,83,455300,5485.54216867,1.40342166865
72,84,445400,5302.38095238,1.37825223331
73,81,445000,5493.82716049,1.36978448873
74,87,470700,5410.34482759,1.33829586359
75,90,424800,4720.0,1.35413044477
76,89,461200,5182.02247191,1.43216207124
77,83,480000,5783.13253012,1.44827093831
78,89,456600,5130.33707865,1.45914044376
79,88,456100,5182.95454545,1.45671343221
80,88,462000,5250.0,1.46464325046
81,80,462200,5777.5,1.46249946781
82,90,442100,4912.22222222,1.46830339077
83,82,445200,5429.26829268,1.4820760927
84,86,436500,5075.58139535,1.48435842603
85,80,435200,5440.0,1.51191831038
86,83,442700,5333.73493976,1.48848473991
87,85,452300,5321.17647059,1.49586639571
88,82,449500,5481.70731707,1.46755664914
89,81,436400,5387.65432099,1.51482293262
90,82,459500,5603.65853659,1.47977888845
91,82,455600,5556.09756098,1.430201137
92,83,437300,5268.6746988,1.44526089616
93,82,455300,5552.43902439,1.46225800157
94,86,485300,5643.02325581,1.44904710797
95,82,453800,5534.14634146,1.43727612805
96,85,484400,5698.82352941,1.41592972853
97,85,467200,5496.47058824,1.42618565657
98,82,459800,5607.31707317,1.41070387955
99,80,448400,5605.0,1.43177457632
100,82,459100,5598.7804878,1.44354706187
101,85,429100,5048.23529412,1.44168215657
102,84,475800,5664.28571429,1.47301057359
103,80,493100,6163.75,1.45109961828
104,80,471500,5893.75,1.42701590833
105,85,478400,5628.23529412,1.41918327653
106,75,470200,6269.33333333,1.4173949211
107,83,471900,5685.54216867,1.41459470289
108,81,449000,5543.20987654,1.47745371711
109,85,474500,5582.35294118,1.48801066396
110,85,469900,5528.23529412,1.49395463187
111,84,474000,5642.85714286,1.49653577869
112,87,467800,5377.01149425,1.49677398399
113,83,473800,5708.43373494,1.49787324005
114,85,455200,5355.29411765,1.45377772486
115,84,487100,5798.80952381,1.45712053825
116,84,476800,5676.19047619,1.45649462871
117,82,475200,5795.12195122,1.45173373832
118,82,495800,6046.34146341,1.46789050051
119,82,484100,5903.65853659,1.46188214166
120,82,489000,5963.41463415,1.46684632424
121,80,489300,6116.25,1.46260184461
122,82,484200,5904.87804878,1.44039450726
123,82,475600,5800.0,1.44705707276
124,85,446900,5257.64705882,1.46667309266
125,80,492500,6156.25,1.4475465856
126,85,463700,5455.29411765,1.42187999579
127,82,475300,5796.34146341,1.42797394514
128,85,480600,5654.11764706,1.4235085383
129,91,505700,5557.14285714,1.43907621494
130,95,483100,5085.26315789,1.47783026365
131,84,468200,5573.80952381,1.45445428581
132,80,487900,6098.75,1.46565770026
133,88,506400,5754.54545455,1.42585871501
134,81,490700,6058.02469136,1.40329877978
135,87,494800,5687.35632184,1.40219592485
136,84,495700,5901.19047619,1.40569625345
137,82,510100,6220.73170732,1.40104852272
138,88,491500,5585.22727273,1.45543251438
139,87,498100,5725.28735632,1.48178365151
140,89,509500,5724.71910112,1.48080726168
141,88,470000,5340.90909091,1.46571656863
142,93,499700,5373.11827957,1.44838280355
143,93,504700,5426.88172043,1.45208411052
144,86,474400,5516.27906977,1.43823404061
145,89,508600,5714.60674157,1.45151132633
146,86,510100,5931.39534884,1.44060372612
147,90,511300,5681.11111111,1.44310591772
148,96,488900,5092.70833333,1.49599365516
149,88,519300,5901.13636364,1.51037306987
150,86,497600,5786.04651163,1.50314873526
151,85,466100,5483.52941176,1.50644259712
152,88,499200,5672.72727273,1.5179015954
