epoch,num_episodes,total_reward,reward_per_epoch,mean_q
132,57,-1366,-23.9649122807,0.00122541643446
133,59,-1415,-23.9830508475,0.00106849365635
134,1,-1,-1.0,0.00106195536908
135,82,-1968,-24.0,0.00187210844131
136,1,-1,-1.0,0.00114113027463
137,52,-1247,-23.9807692308,0.00130089655984
138,82,-1968,-24.0,0.000791592304595
139,72,-1728,-24.0,0.000572470056359
140,72,-1728,-24.0,0.000302082381677
141,1,-1,-1.0,0.00012918998953
142,1,-1,-1.0,0.000350390463136
143,57,-1366,-23.9649122807,0.00060945990961
144,1,-1,-1.0,0.000595131444279
145,82,-1968,-24.0,0.000545002063736
146,1,-1,-1.0,0.000362008227967
147,1,0,0.0,0.000300218488555
148,54,-1296,-24.0,0.00052594404202
149,1,-1,-1.0,0.000570690387394
150,72,-1728,-24.0,0.000525606251322
151,72,-1728,-24.0,0.000680924551561
152,3,-72,-24.0,0.000690631964244
153,82,-1968,-24.0,0.00072417559335
154,82,-1968,-24.0,0.000733974352479
155,67,-1596,-23.8208955224,0.000791880264878
156,1,-1,-1.0,0.00083677028073
157,72,-1728,-24.0,0.000855967148673
158,68,-1617,-23.7794117647,0.00200300589437
159,1,-1,-1.0,0.00174957117066
160,1,-1,-1.0,0.00154335917672
161,68,-1621,-23.8382352941,0.00141829594271
162,1,-1,-1.0,0.0021154358983
163,1,-1,-1.0,0.00225719064474
164,52,-1248,-24.0,0.00184255838394
165,1,-1,-1.0,0.00157193094492
166,52,-1246,-23.9615384615,0.00154353678226
167,68,-1625,-23.8970588235,0.000977449119091
168,68,-1622,-23.8529411765,0.000820003449917
169,82,-1968,-24.0,0.000341825187206
170,1,-1,-1.0,0.000325977802277
171,1,-1,-1.0,0.000512778759003
172,82,-1968,-24.0,0.00140295922756
173,82,-1968,-24.0,0.00126667320728
174,1,-1,-1.0,0.00111032277346
175,1,0,0.0,0.00104694068432
176,1,-1,-1.0,0.00165075063705
177,72,-1728,-24.0,0.00160299241543
178,1,-1,-1.0,0.00118817389011
179,1,-1,-1.0,0.000674404203892
180,1,-1,-1.0,0.00052784383297
181,1,-1,-1.0,0.000380970537663
182,59,-1416,-24.0,0.000484608113766
