epoch,num_episodes,total_reward,reward_per_epoch,mean_q
97,61,1822,29.868852459,1.29969026642
98,61,1789,29.3278688525,1.31869704609
99,61,1807,29.6229508197,1.33149587665
100,61,1842,30.1967213115,1.33646744852
101,61,1849,30.3114754098,1.32779154816
102,61,1797,29.4590163934,1.35122729575
103,61,1804,29.5737704918,1.33974081013
104,61,1777,29.131147541,1.35394809301
105,61,1813,29.7213114754,1.34614233775
106,61,1796,29.4426229508,1.33709772582
107,61,1794,29.4098360656,1.34073540411
108,61,1781,29.1967213115,1.32418654415
109,61,1805,29.5901639344,1.31502482043
110,61,1815,29.7540983607,1.3138361365
111,61,1798,29.4754098361,1.31412284075
112,61,1814,29.737704918,1.30803963491
113,61,1808,29.6393442623,1.31916599569
114,61,1772,29.0491803279,1.30975500316
115,61,1799,29.4918032787,1.30438383187
116,61,1786,29.2786885246,1.30328600454
117,61,1817,29.7868852459,1.32261496254
118,61,1815,29.7540983607,1.32225106805
119,61,1782,29.2131147541,1.31606390625
120,61,1798,29.4754098361,1.3142819199
121,61,1775,29.0983606557,1.31335575607
122,61,1754,28.7540983607,1.31650910932
123,61,1792,29.3770491803,1.29411314252
124,61,1791,29.3606557377,1.30962157688
125,61,1788,29.3114754098,1.29901318708
126,61,1772,29.0491803279,1.28821688497
127,61,1796,29.4426229508,1.30063363612
128,61,1804,29.5737704918,1.30063479177
129,61,1818,29.8032786885,1.29585188012
130,61,1775,29.0983606557,1.30076797191
131,61,1807,29.6229508197,1.29559397028
132,61,1803,29.5573770492,1.31264369374
133,61,1803,29.5573770492,1.30876161009
134,61,1781,29.1967213115,1.31371939522
135,61,1785,29.262295082,1.31583798717
136,61,1787,29.2950819672,1.31995689358
137,61,1784,29.2459016393,1.32010101778
138,61,1802,29.5409836066,1.30657906297
139,61,1779,29.1639344262,1.31183353741
140,61,1807,29.6229508197,1.31619425128
141,61,1809,29.6557377049,1.30703744121
142,61,1808,29.6393442623,1.3086245841
143,61,1801,29.5245901639,1.30449081392
144,61,1797,29.4590163934,1.31213659416
145,61,1822,29.868852459,1.32092578626
146,61,1785,29.262295082,1.32266297838
147,61,1805,29.5901639344,1.31582494716
148,61,1798,29.4754098361,1.30853515539
149,61,1791,29.3606557377,1.31451663421
150,61,1804,29.5737704918,1.31395544292
151,61,1806,29.606557377,1.31497259267
152,61,1807,29.6229508197,1.30456928626
153,61,1810,29.6721311475,1.30963207752
154,61,1818,29.8032786885,1.30087830723
155,61,1801,29.5245901639,1.30383749949
156,61,1791,29.3606557377,1.30346578144
157,61,1821,29.8524590164,1.30152181126
158,61,1788,29.3114754098,1.32047933175
159,61,1784,29.2459016393,1.32239298062
160,61,1798,29.4754098361,1.33297045794
161,61,1782,29.2131147541,1.32763966705
162,61,1788,29.3114754098,1.35692664271
163,61,1796,29.4426229508,1.32938554771
164,61,1806,29.606557377,1.33446421966
165,61,1795,29.4262295082,1.33912482117
166,61,1822,29.868852459,1.32258307302
167,61,1791,29.3606557377,1.31579236942
168,61,1815,29.7540983607,1.32383388764
169,61,1807,29.6229508197,1.30883572499
170,61,1803,29.5573770492,1.32016312073
171,61,1812,29.7049180328,1.33111963862
172,61,1807,29.6229508197,1.31270192014
173,61,1809,29.6557377049,1.31728058525
174,61,1798,29.4754098361,1.31579427553
175,61,1821,29.8524590164,1.3163708125
176,61,1817,29.7868852459,1.31451375757
177,61,1782,29.2131147541,1.32076920301
178,61,1781,29.1967213115,1.31570762564
179,61,1847,30.2786885246,1.31805002446
180,61,1796,29.4426229508,1.31958736318
181,61,1801,29.5245901639,1.30890864271
182,61,1811,29.6885245902,1.31445276606
183,61,1823,29.8852459016,1.30821009899
184,61,1809,29.6557377049,1.31723889785
185,61,1795,29.4262295082,1.30920729609
186,61,1811,29.6885245902,1.3144314378
187,61,1830,30.0,1.30513858221
188,61,1816,29.7704918033,1.30980208375
189,61,1838,30.131147541,1.31978934383
190,61,1816,29.7704918033,1.32243099152
191,61,1819,29.8196721311,1.33537860533
192,61,1818,29.8032786885,1.32184653295
193,61,1806,29.606557377,1.32329227527
194,61,1818,29.8032786885,1.32211017089
195,61,1809,29.6557377049,1.32382865519
196,61,1792,29.3770491803,1.32396464966
197,61,1821,29.8524590164,1.3281968799
198,61,1786,29.2786885246,1.33720277138
199,61,1807,29.6229508197,1.31023798754
200,61,1775,29.0983606557,1.31642846764
