epoch,num_episodes,total_reward,reward_per_epoch,mean_q
150,46,4600,100.0,0.511797130967
151,46,4600,100.0,0.534662528706
152,46,4600,100.0,0.555699019909
153,46,4656,101.217391304,0.573811952572
154,46,4600,100.0,0.573361500939
155,46,2672,58.0869565217,0.564606299576
156,46,4700,102.173913043,0.567268402639
157,46,4600,100.0,0.573656205392
158,46,6245,135.760869565,0.588882592929
159,46,4700,102.173913043,0.604668140622
160,46,5200,113.043478261,0.59914474896
161,46,4600,100.0,0.595818784317
162,46,4600,100.0,0.59085668308
163,46,7200,156.52173913,0.60066689249
164,46,5965,129.673913043,0.610626290452
165,46,6827,148.413043478,0.604320730503
166,46,4700,102.173913043,0.616932513148
167,46,4600,100.0,0.615124038875
168,46,7559,164.326086957,0.63345560403
169,46,7364,160.086956522,0.640012088978
170,46,5000,108.695652174,0.667090518684
171,46,4563,99.1956521739,0.681950082346
172,46,4996,108.608695652,0.690401477169
173,46,4600,100.0,0.686036952331
174,46,4700,102.173913043,0.714258427016
175,46,8942,194.391304348,0.717745169685
176,46,8151,177.195652174,0.704570732587
177,46,8898,193.434782609,0.704152466634
178,46,7835,170.326086957,0.718356184078
179,46,6528,141.913043478,0.713264711869
180,46,8582,186.565217391,0.709631217071
181,46,4600,100.0,0.694841596816
182,46,7026,152.739130435,0.685432169132
183,46,7674,166.826086957,0.674747896791
184,46,7289,158.456521739,0.684150856312
185,46,4027,87.5434782609,0.672693802295
186,46,8442,183.52173913,0.663285579212
187,46,8544,185.739130435,0.675717067901
188,46,7173,155.934782609,0.684287572119
189,46,3261,70.8913043478,0.701488686062
190,46,7351,159.804347826,0.713669656075
191,46,6914,150.304347826,0.689835008706
192,46,8828,191.913043478,0.679032863148
193,46,8669,188.456521739,0.687105735402
194,46,4600,100.0,0.679785263939
195,46,8342,181.347826087,0.675031116037
196,46,7625,165.760869565,0.680029458393
197,46,8951,194.586956522,0.685449057522
198,46,7122,154.826086957,0.659518325441
199,46,8684,188.782608696,0.646572390208
200,46,8734,189.869565217,0.643039825528
