epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,258,20600,79.8449612403,0.550756029701
2,346,6550,18.9306358382,0.867767101228
3,231,11100,48.0519480519,1.11615691009
4,219,28650,130.821917808,1.36175462955
5,187,53850,287.967914439,1.54816723709
6,242,34100,140.909090909,1.63467066848
7,281,38500,137.010676157,1.65010507084
8,249,36100,144.979919679,1.55997581884
9,258,49450,191.666666667,1.43271757085
10,247,53200,215.384615385,1.27795061192
11,257,49150,191.245136187,1.1250618111
12,187,52000,278.07486631,0.982404162872
13,206,45100,218.932038835,0.877712951745
14,232,53150,229.094827586,0.797087974676
15,231,45200,195.670995671,0.714300953364
16,228,43250,189.692982456,0.652103712346
17,219,52100,237.899543379,0.596587821537
18,215,45300,210.697674419,0.566500944024
19,230,52850,229.782608696,0.532265669683
20,225,53500,237.777777778,0.510308680382
21,234,50850,217.307692308,0.499138668792
22,217,53750,247.695852535,0.47458500491
23,221,47400,214.479638009,0.470525826082
24,227,56250,247.797356828,0.455642579766
25,220,43450,197.5,0.451141047392
26,218,54450,249.770642202,0.442398142647
27,200,52650,263.25,0.427950833527
28,203,49050,241.625615764,0.424621609742
29,201,53700,267.164179104,0.423228470727
30,218,44300,203.211009174,0.435073608705
31,214,49750,232.476635514,0.417511771782
32,216,54200,250.925925926,0.426177684714
33,201,52150,259.452736318,0.424985476079
34,211,60250,285.545023697,0.411367481977
35,196,55450,282.908163265,0.405292310383
36,215,51400,239.069767442,0.402019936546
37,218,46200,211.926605505,0.39600672046
38,227,61450,270.704845815,0.39139927051
39,213,64700,303.755868545,0.380680077283
40,204,64450,315.931372549,0.392062678742
41,209,49250,235.645933014,0.418445235612
42,202,57050,282.425742574,0.40257836476
43,222,43800,197.297297297,0.411493182717
44,206,51350,249.27184466,0.412504799342
45,187,62350,333.422459893,0.422827529778
46,200,64650,323.25,0.421370189455
47,213,59200,277.9342723,0.424999304743
48,200,50600,253.0,0.414853460592
49,210,50900,242.380952381,0.410220690789
50,188,65100,346.276595745,0.403828222185
51,212,45100,212.735849057,0.398534720708
52,202,70950,351.237623762,0.410935198509
53,211,73350,347.630331754,0.398552787023
54,196,49500,252.551020408,0.396092125268
55,211,66550,315.402843602,0.400115610968
56,188,72500,385.638297872,0.398368553474
57,205,64800,316.097560976,0.400955009283
58,204,59700,292.647058824,0.397531837398
59,201,59100,294.029850746,0.395169753736
60,209,57650,275.837320574,0.408763810658
