epoch,num_episodes,total_reward,reward_per_epoch,mean_q
45,39,-332,-8.51282051282,0.338165703326
46,39,-307,-7.87179487179,0.307757416816
47,39,-305,-7.82051282051,0.314243145309
48,39,-291,-7.46153846154,0.337906182512
49,38,-296,-7.78947368421,0.338300540913
50,39,-298,-7.64102564103,0.318432664496
51,39,-306,-7.84615384615,0.346551323273
52,39,-230,-5.89743589744,0.348301224204
53,39,-259,-6.64102564103,0.319865655813
54,38,-277,-7.28947368421,0.340193800796
55,39,-280,-7.17948717949,0.318119475251
56,39,-296,-7.58974358974,0.322410180805
57,40,-229,-5.725,0.322115163064
58,39,-267,-6.84615384615,0.294658419852
59,39,-262,-6.71794871795,0.307188182292
60,39,-284,-7.28205128205,0.343282840131
61,39,-234,-6.0,0.326516957983
62,40,-278,-6.95,0.31417899582
63,39,-300,-7.69230769231,0.306532115272
64,39,-232,-5.94871794872,0.286858420133
65,39,-265,-6.79487179487,0.27988487802
66,39,-282,-7.23076923077,0.268889993767
67,39,-253,-6.48717948718,0.255746460871
68,39,-294,-7.53846153846,0.240044498179
69,39,-274,-7.02564102564,0.257873799617
70,39,-311,-7.97435897436,0.302319397794
71,39,-266,-6.82051282051,0.302666981251
72,39,-296,-7.58974358974,0.323226063569
73,39,-283,-7.25641025641,0.318322094484
74,38,-334,-8.78947368421,0.348945752513
75,39,-281,-7.20512820513,0.326950615846
76,39,-266,-6.82051282051,0.311284309387
77,39,-285,-7.30769230769,0.298611636197
78,39,-305,-7.82051282051,0.296392681715
79,39,-259,-6.64102564103,0.27552295963
80,39,-230,-5.89743589744,0.260370828016
81,39,-251,-6.4358974359,0.224371087394
82,40,-229,-5.725,0.216654431873
83,39,-258,-6.61538461538,0.207284289848
84,39,-227,-5.82051282051,0.210118491064
85,39,-253,-6.48717948718,0.206452505144
86,40,-243,-6.075,0.236732408309
87,39,-265,-6.79487179487,0.24258171679
88,39,-276,-7.07692307692,0.228005801387
89,40,-221,-5.525,0.237460351397
90,39,-251,-6.4358974359,0.226206826819
91,39,-307,-7.87179487179,0.242211569769
92,39,-242,-6.20512820513,0.227552587455
93,39,-239,-6.12820512821,0.232972440344
94,38,-264,-6.94736842105,0.218828200001
95,39,-264,-6.76923076923,0.233717116254
96,39,-255,-6.53846153846,0.226373479527
97,39,-252,-6.46153846154,0.230552938958
98,39,-245,-6.28205128205,0.219880428456
99,39,-246,-6.30769230769,0.235320375536
100,39,-220,-5.64102564103,0.218556520406
101,39,-233,-5.97435897436,0.207127043742
102,39,-253,-6.48717948718,0.227260438274
103,38,-277,-7.28947368421,0.245246725377
104,39,-232,-5.94871794872,0.224326903013
105,39,-274,-7.02564102564,0.223022079347
106,39,-289,-7.41025641026,0.247356615103
107,39,-254,-6.51282051282,0.22576630655
108,38,-270,-7.10526315789,0.23129868606
109,39,-224,-5.74358974359,0.228947965944
110,39,-227,-5.82051282051,0.214734151172
111,39,-241,-6.17948717949,0.213046506901
112,38,-270,-7.10526315789,0.210260067143
113,39,-228,-5.84615384615,0.185307274007
114,39,-281,-7.20512820513,0.185070795139
115,39,-276,-7.07692307692,0.159372519639
116,38,-239,-6.28947368421,0.156661063498
117,39,-231,-5.92307692308,0.171526435269
118,39,-243,-6.23076923077,0.174463423672
119,39,-266,-6.82051282051,0.192597989728
120,39,-222,-5.69230769231,0.200201948255
121,39,-230,-5.89743589744,0.201369858425
122,39,-206,-5.28205128205,0.170843914137
123,39,-193,-4.94871794872,0.165668529636
124,39,-190,-4.87179487179,0.160591531579
125,39,-190,-4.87179487179,0.149003013755
126,39,-196,-5.02564102564,0.153996979111
127,39,-205,-5.25641025641,0.165823586058
128,39,-217,-5.5641025641,0.168737961099
129,39,-252,-6.46153846154,0.144742578061
130,39,-176,-4.51282051282,0.144945895909
131,39,-236,-6.05128205128,0.1602463987
132,39,-192,-4.92307692308,0.173690580959
133,39,-195,-5.0,0.156097368797
134,39,-227,-5.82051282051,0.158872306822
135,39,-228,-5.84615384615,0.168592399457
136,39,-222,-5.69230769231,0.177442175359
137,39,-164,-4.20512820513,0.190256584006
138,39,-206,-5.28205128205,0.190796808111
139,39,-205,-5.25641025641,0.163064736291
140,39,-225,-5.76923076923,0.181299551188
141,39,-190,-4.87179487179,0.18603244937
142,39,-237,-6.07692307692,0.185052317855
143,39,-170,-4.35897435897,0.175288794183
144,39,-218,-5.58974358974,0.166034609334
145,39,-204,-5.23076923077,0.159230931522
