epoch,num_episodes,total_reward,reward_per_epoch,mean_q
122,68,1367000,20102.9411765,0.796777873021
123,26,544000,20923.0769231,0.819934559297
124,2,44000,22000.0,0.822519833166
125,21,455000,21666.6666667,0.808774089236
126,43,929000,21604.6511628,0.787944772542
127,53,1257000,23716.9811321,0.79776626138
128,1,17000,17000.0,0.801341618635
129,60,1329000,22150.0,0.804837534111
130,19,425000,22368.4210526,0.788485338241
131,18,415000,23055.5555556,0.790945946313
132,20,471000,23550.0,0.774357857378
133,4,104000,26000.0,0.784777433351
134,22,508000,23090.9090909,0.774118472692
135,49,1163000,23734.6938776,0.784202979617
136,67,1390000,20746.2686567,0.818458743007
137,4,84000,21000.0,0.769349003937
138,1,4000,4000.0,0.777110962588
139,50,1211000,24220.0,0.750372688342
140,56,1374000,24535.7142857,0.727459885962
141,5,112000,22400.0,0.744975962657
142,59,1504000,25491.5254237,0.75557432171
143,52,1296000,24923.0769231,0.796525333496
144,65,1313000,20200.0,0.775207939893
145,5,95000,19000.0,0.783960096808
146,14,316000,22571.4285714,0.777031465974
147,38,876000,23052.6315789,0.757929573562
148,5,120000,24000.0,0.731872637188
149,3,70000,23333.3333333,0.757649837714
150,39,737000,18897.4358974,0.79231553602
151,51,1271000,24921.5686275,0.826579539143
152,7,173000,24714.2857143,0.810134217143
153,18,379000,21055.5555556,0.843620178103
154,44,951000,21613.6363636,0.894949570745
155,66,1334000,20212.1212121,0.957481922321
156,69,1522000,22057.9710145,0.931119927503
157,73,1532000,20986.3013699,0.882655634591
158,70,1393000,19900.0,0.871064667208
159,67,1277000,19059.7014925,0.869218119066
160,33,664000,20121.2121212,0.858236072268
161,67,1395000,20820.8955224,0.848201604299
162,21,490000,23333.3333333,0.87382809069
163,5,110000,22000.0,0.938004320413
164,48,1248000,26000.0,0.907948298156
165,31,643000,20741.9354839,0.941641271478
166,1,18000,18000.0,0.90229543726
167,54,1098000,20333.3333333,0.910046821488
168,55,1240000,22545.4545455,0.851635083314
169,9,216000,24000.0,0.80547384439
170,36,731000,20305.5555556,0.830516024074
171,57,1364000,23929.8245614,0.853052350376
172,42,944000,22476.1904762,0.889558731047
173,21,451000,21476.1904762,0.855881614769
174,26,590000,22692.3076923,0.85590755268
175,48,1119000,23312.5,0.826778118704
176,9,194000,21555.5555556,0.779386209082
177,12,281000,23416.6666667,0.743072760198
178,9,186000,20666.6666667,0.753150415933
179,55,1266000,23018.1818182,0.798365260344
180,11,215000,19545.4545455,0.802599508148
181,44,994000,22590.9090909,0.785124829775
182,1,21000,21000.0,0.775657636654
183,25,624000,24960.0,0.751675565513
184,63,1430000,22698.4126984,0.778105608188
185,25,584000,23360.0,0.758277896335
186,69,1482000,21478.2608696,0.759584975038
187,1,11000,11000.0,0.765411656816
188,9,214000,23777.7777778,0.733381349966
189,63,1328000,21079.3650794,0.732462877613
190,61,1421000,23295.0819672,0.730658841068
191,17,472000,27764.7058824,0.713920274889
192,64,1497000,23390.625,0.725014152452
193,25,572000,22880.0,0.770058212224
194,52,1206000,23192.3076923,0.766257824777
195,16,323000,20187.5,0.807590441788
196,31,699000,22548.3870968,0.831040939158
197,58,1393000,24017.2413793,0.799425725834
198,1,3000,3000.0,0.796252777856
199,61,1485000,24344.2622951,0.794827088472
200,57,1413000,24789.4736842,0.794834318329
