epoch,num_episodes,total_reward,reward_per_epoch,mean_q
109,98,107020,1092.04081633,5.72969380969
110,84,105045,1250.53571429,5.68381917924
111,83,107270,1292.40963855,5.69953016996
112,95,105785,1113.52631579,5.63761240621
113,88,109620,1245.68181818,5.63402638014
114,83,106160,1279.03614458,5.66803088285
115,96,107715,1122.03125,5.73767904166
116,89,112550,1264.60674157,5.6859542861
117,82,108775,1326.52439024,5.73224367812
118,92,107225,1165.48913043,5.77780702981
119,86,108305,1259.36046512,5.75881583692
120,87,107865,1239.82758621,5.8285138231
121,87,106735,1226.83908046,5.83683062011
122,86,108330,1259.65116279,5.67470304554
123,82,108005,1317.13414634,5.64064475096
124,95,108355,1140.57894737,5.57859877887
125,87,108375,1245.68965517,5.61656088201
126,80,108950,1361.875,5.67355758271
127,79,109165,1381.83544304,5.71545539114
128,84,109415,1302.55952381,5.62310225602
129,83,109460,1318.79518072,5.61453237292
130,96,107795,1122.86458333,5.54782280824
131,86,110070,1279.88372093,5.48797623452
132,83,112105,1350.6626506,5.56081167892
133,88,106315,1208.125,5.55690454002
134,80,109685,1371.0625,5.55283151208
135,78,112315,1439.93589744,5.54625857431
136,78,109090,1398.58974359,5.55255657082
137,85,110740,1302.82352941,5.50553540717
138,74,110875,1498.31081081,5.63367968182
139,82,112845,1376.15853659,5.64785604273
140,80,109990,1374.875,5.65293929762
141,86,110775,1288.08139535,5.7007554497
142,78,112145,1437.75641026,5.59941265034
143,75,111365,1484.86666667,5.5680410589
144,76,110885,1459.01315789,5.60934353292
145,83,110495,1331.26506024,5.67608129497
146,81,110300,1361.72839506,5.55758908839
147,86,111910,1301.27906977,5.53806150881
148,82,110315,1345.30487805,5.64212442963
149,76,111470,1466.71052632,5.58353429247
150,85,113040,1329.88235294,5.63438966819
151,84,112080,1334.28571429,5.60725813098
152,82,112685,1374.20731707,5.51126296915
153,77,110785,1438.76623377,5.53435411867
154,83,107560,1295.90361446,5.59198401049
155,76,111565,1467.96052632,5.6051490925
156,82,109575,1336.2804878,5.62189007735
