epoch,num_episodes,total_reward,reward_per_epoch,mean_q
126,105,1055300,10050.4761905,6.46990839471
127,107,1063325,9937.61682243,6.55014662731
128,107,1072250,10021.0280374,6.35566582395
129,102,1063675,10428.1862745,6.59957665593
130,110,1056425,9603.86363636,6.62199186436
131,105,1048300,9983.80952381,6.84137573716
132,106,1040575,9816.74528302,6.47772153126
133,105,1023150,9744.28571429,6.76306365545
134,107,1036825,9689.95327103,6.94513177558
135,109,1033400,9480.73394495,7.06394518292
136,107,1041200,9730.8411215,7.14114926201
137,103,1057725,10269.1747573,6.70741177887
138,109,1039975,9541.05504587,6.85179651216
139,107,1035075,9673.59813084,7.12690944615
140,106,1036350,9776.88679245,7.07839977385
141,104,1058600,10178.8461538,7.16161081355
142,104,1024600,9851.92307692,7.01597109412
143,100,1072925,10729.25,7.06449818816
144,104,1076050,10346.6346154,7.29792116076
145,107,1037325,9694.62616822,7.13281155411
146,104,1029600,9900.0,7.05086820554
147,108,1036700,9599.07407407,7.15607269106
148,104,1064775,10238.2211538,7.05585506729
149,104,1009975,9711.29807692,6.92638551167
150,106,1026425,9683.25471698,6.92324183531
