epoch,num_episodes,total_reward,reward_per_epoch,mean_q
1,58,1387,23.9137931034,0.599757471289
2,58,2649,45.6724137931,0.742017070968
3,60,49,0.816666666667,0.759728125976
4,61,291,4.77049180328,0.748948572632
5,50,921,18.42,0.73165998227
6,57,1346,23.6140350877,0.740774769792
7,56,1431,25.5535714286,0.721239000931
8,57,1664,29.1929824561,0.724188007955
9,55,1490,27.0909090909,0.724956588782
10,55,1191,21.6545454545,0.712561937803
11,55,1290,23.4545454545,0.700960483579
12,56,1569,28.0178571429,0.703377780756
13,57,1355,23.7719298246,0.687199493703
14,57,1524,26.7368421053,0.667857906856
15,57,1158,20.3157894737,0.634446211839
16,56,1045,18.6607142857,0.621674792487
17,57,1105,19.3859649123,0.624717984414
18,58,1634,28.1724137931,0.614253349602
19,58,1540,26.5517241379,0.595942464457
20,57,1747,30.649122807,0.579599451888
21,58,1626,28.0344827586,0.549141929951
22,58,1619,27.9137931034,0.527311375854
23,57,1627,28.5438596491,0.502358405995
24,57,1626,28.5263157895,0.487889144127
25,58,1610,27.7586206897,0.478326015933
26,58,1482,25.5517241379,0.479193226686
27,57,1068,18.7368421053,0.477265361401
28,57,987,17.3157894737,0.482062925727
29,57,1045,18.3333333333,0.48517348673
30,53,1156,21.8113207547,0.492133796134
31,55,1246,22.6545454545,0.513147613404
32,57,1303,22.8596491228,0.519687879537
33,58,1516,26.1379310345,0.525353854434
34,57,1620,28.4210526316,0.509657651538
35,56,1370,24.4642857143,0.49049856164
36,57,1520,26.6666666667,0.473976594075
37,57,1349,23.6666666667,0.461802206142
38,57,1441,25.2807017544,0.460144616736
39,58,1626,28.0344827586,0.451831401729
40,58,1625,28.0172413793,0.451121791382
41,58,1538,26.5172413793,0.441171047618
42,57,1340,23.5087719298,0.43446432787
43,58,1613,27.8103448276,0.433966209646
44,57,1293,22.6842105263,0.431092612538
45,58,1532,26.4137931034,0.42005444488
46,57,1512,26.5263157895,0.42426192794
47,58,1538,26.5172413793,0.418041483501
48,58,1336,23.0344827586,0.417855699528
49,58,1552,26.7586206897,0.421186097092
50,58,1686,29.0689655172,0.415134913931
51,58,1652,28.4827586207,0.412129373192
52,56,1137,20.3035714286,0.42381794916
53,58,1522,26.2413793103,0.417155884481
54,57,1347,23.6315789474,0.418844355769
55,57,1308,22.9473684211,0.416194188404
56,58,1443,24.8793103448,0.414530300363
57,57,1290,22.6315789474,0.410827518033
58,57,1416,24.8421052632,0.42045811824
59,58,1698,29.275862069,0.422394736605
60,58,1688,29.1034482759,0.424737329148
61,58,1707,29.4310344828,0.429810079425
62,58,1739,29.9827586207,0.423855353319
63,58,1733,29.8793103448,0.410454890919
64,58,1731,29.8448275862,0.41155323158
65,58,1730,29.8275862069,0.411962256362
66,58,1794,30.9310344828,0.407906234579
67,58,1773,30.5689655172,0.412171380497
68,58,1820,31.3793103448,0.407146879996
69,57,1869,32.7894736842,0.403035266716
70,58,1863,32.1206896552,0.402883120007
71,58,1583,27.2931034483,0.394248229517
72,58,1621,27.9482758621,0.390366249983
73,58,1538,26.5172413793,0.393449162259
74,57,1512,26.5263157895,0.388909193836
75,58,1741,30.0172413793,0.398184146117
76,58,1701,29.3275862069,0.395452910562
77,58,1673,28.8448275862,0.396308584476
78,58,1663,28.6724137931,0.390778904331
79,57,1480,25.9649122807,0.38708624495
80,58,1629,28.0862068966,0.398721722364
81,58,1704,29.3793103448,0.397246089641
82,57,1545,27.1052631579,0.39818814273
83,57,1579,27.701754386,0.402375304922
84,56,2525,45.0892857143,0.404143117322
85,56,2497,44.5892857143,0.418858944876
86,56,1248,22.2857142857,0.442698452445
87,56,1168,20.8571428571,0.471623480078
88,57,1826,32.0350877193,0.478736525392
89,58,1678,28.9310344828,0.487558077946
90,57,1700,29.8245614035,0.492763060872
91,57,1782,31.2631578947,0.503500466342
92,56,1790,31.9642857143,0.510305463965
93,57,1572,27.5789473684,0.52335498652
94,57,1754,30.7719298246,0.538532663197
95,58,2428,41.8620689655,0.5484763081
96,57,2099,36.8245614035,0.546383415097
97,57,2358,41.3684210526,0.546315732189
98,58,2531,43.6379310345,0.541507124566
99,58,2550,43.9655172414,0.533601648966
100,58,2013,34.7068965517,0.524774155887
101,58,2135,36.8103448276,0.511993244831
102,58,1865,32.1551724138,0.494126465702
103,58,1772,30.5517241379,0.47444550781
104,58,1778,30.6551724138,0.462885737803
105,58,1701,29.3275862069,0.448915022165
106,55,1664,30.2545454545,0.449668164365
107,58,1701,29.3275862069,0.449378811806
108,58,1669,28.775862069,0.482937926981
109,57,1677,29.4210526316,0.513173934184
110,57,1719,30.1578947368,0.548721067696
111,57,1751,30.7192982456,0.575076432829
112,58,1728,29.7931034483,0.594628394684
113,58,1708,29.4482758621,0.588670666381
114,58,1604,27.6551724138,0.582591765556
115,58,1858,32.0344827586,0.567942430465
116,58,1782,30.724137931,0.556950568468
117,58,1821,31.3965517241,0.538902990078
118,58,1751,30.1896551724,0.53955523313
119,58,1802,31.0689655172,0.526588290748
120,57,1856,32.5614035088,0.532947763638
121,58,1811,31.224137931,0.526661609942
122,58,1750,30.1724137931,0.531277629375
123,57,1881,33.0,0.546638528751
124,58,1904,32.8275862069,0.568136148243
125,56,1820,32.5,0.581459723506
126,58,1800,31.0344827586,0.591560005657
127,58,1760,30.3448275862,0.580787067525
128,58,1926,33.2068965517,0.572288793656
129,58,1824,31.4482758621,0.57423618013
130,58,2153,37.1206896552,0.569027463999
131,58,2054,35.4137931034,0.556873137648
132,57,2677,46.9649122807,0.545774811679
133,58,2238,38.5862068966,0.539788281401
134,58,3039,52.3965517241,0.54659614021
135,58,2250,38.7931034483,0.551382872043
136,57,3134,54.9824561404,0.559727143683
137,57,3028,53.1228070175,0.571318716742
138,58,2115,36.4655172414,0.556572240111
139,58,3102,53.4827586207,0.544581497088
140,58,2910,50.1724137931,0.527641194519
141,58,2712,46.7586206897,0.524180942201
142,58,2889,49.8103448276,0.521156577701
143,58,2936,50.6206896552,0.510948514622
144,58,2852,49.1724137931,0.511224045516
145,58,2647,45.6379310345,0.500927619888
146,57,3017,52.9298245614,0.503193295607
147,58,3033,52.2931034483,0.490253759385
148,58,2919,50.3275862069,0.477998563731
149,57,3189,55.9473684211,0.471770271729
150,57,3246,56.9473684211,0.460792008275
151,57,3253,57.0701754386,0.446426031264
152,57,3111,54.5789473684,0.434692732831
153,57,3228,56.6315789474,0.422457654262
154,57,3183,55.8421052632,0.419487439953
155,57,3163,55.4912280702,0.405446565952
156,57,3252,57.0526315789,0.404061498791
157,57,3216,56.4210526316,0.40357398222
158,57,3171,55.6315789474,0.39642425545
159,57,3234,56.7368421053,0.395218235895
160,58,3183,54.8793103448,0.394451706284
